LIT101.Pv,FIT101.Pv
0.7592585541207951,3.25353071026648e-05
0.7483849528908262,3.254295306339023e-05
0.7373090385683132,3.2481793727667796e-05
0.725911848071213,3.2481793727667796e-05
0.7144366032434023,3.2492830993955295e-05
0.7031982514043215,3.258821703801979e-05
0.6915675340984898,3.249922487212065e-05
0.6796111123062327,3.247665925992654e-05
0.668151817196243,3.247123736683094e-05
0.6560906040850908,3.247123736683094e-05
0.6444489256749297,3.2409313009070656e-05
0.6323873669436182,3.236305197546382e-05
0.6201662149371057,3.235775654421615e-05
0.6080493359342622,3.231883083255176e-05
0.5960667066956151,3.2325716227744654e-05
0.5843394408183171,3.229787509032416e-05
0.572287952484839,3.234081330902814e-05
0.5605101296839017,3.22402325239129e-05
0.5489119996215812,3.22402325239129e-05
0.5374933035417662,3.2185413067908435e-05
0.5256684847495763,3.213840862731655e-05
0.5143816179209786,3.206531930100472e-05
0.5026344129981498,3.206531930100472e-05
0.4912095111189483,3.213650170171047e-05
0.479781619930629,3.2067376470369435e-05
0.46855930072734453,3.2067376470369435e-05
0.4575333868298758,3.193093336319383e-05
0.4468994338932978,3.1908360513259924e-05
0.4363568745920871,3.189921647291973e-05
0.4260798993892957,3.186184472962252e-05
0.41624766048656564,3.1764516791277696e-05
0.4062056533525452,3.17263192199257e-05
0.3962767850666563,3.166200255897006e-05
0.3869462415467398,3.166643826770672e-05
0.37729667166729464,3.1665239775608564e-05
0.36850020747782586,3.1626801230923383e-05
0.3596191942344062,3.151962097215008e-05
0.3511798873361933,3.1452244792770184e-05
0.34288383612743495,3.1430581230023484e-05
0.33503368828977037,3.134033353642818e-05
0.3273165790645461,3.130701309090577e-05
0.31981914451881227,3.126480027964585e-05
0.3127762642895666,3.121867154247833e-05
0.3057925548485473,3.121720732235193e-05
0.2989983796859063,3.12615089648897e-05
0.29255244582791995,3.121564215762702e-05
0.28626445878435297,3.122427002571875e-05
0.28027095919403766,3.117907238729192e-05
0.27445627293832586,3.1165913018746846e-05
0.26925799399600897,3.112687228306113e-05
0.2638277190034837,3.107810822080628e-05
0.2588064918235207,3.105755047489514e-05
0.25399544304027977,3.097357861096782e-05
0.24918535986155718,3.096978253948728e-05
0.24486704368285725,3.1007997456736446e-05
0.24069519038033807,3.098762476946802e-05
0.23668489467313059,3.098239551032773e-05
0.23276795873593417,3.097106796885856e-05
0.22901190289595647,3.092766890010988e-05
0.22546112240449773,3.092802015298365e-05
0.22228355504755148,3.084453218872597e-05
0.2193322516659043,3.080950143294024e-05
0.21662416490347872,3.084537476755744e-05
0.21419842189580557,3.070907309266601e-05
0.21179237941943566,3.072017864858094e-05
0.20984775545309933,3.071296506397467e-05
0.2077366791133387,3.073796042097575e-05
0.20612549192168347,3.065677927776706e-05
0.20449015717961902,3.0656849862485215e-05
0.20311433083980768,3.0656849862485215e-05
0.20184893466855078,3.066027032607605e-05
0.20098298503196885,3.0637900866661615e-05
0.20025881979414448,3.0637900866661615e-05
0.19990978129785253,3.063885452869568e-05
0.19966173419815192,3.058942740395883e-05
0.19944155714759682,3.058814673607829e-05
0.19959884260494912,3.067815061837675e-05
0.1996787095864937,3.068528586749793e-05
0.20000683243770473,3.068528586749793e-05
0.20056598867630532,3.068528586749793e-05
0.20125385828863385,3.068789499388047e-05
0.2018756942082665,3.067794894702838e-05
0.20289121767139903,3.068789499388047e-05
0.20392799540339598,3.0688821774732764e-05
0.20493943745763057,3.0766109857091146e-05
0.2060203051918304,3.0766109857091146e-05
0.20744627591484,3.077589004872918e-05
0.208756234564898,3.077783913663252e-05
0.21017125759557054,3.0785415341591514e-05
0.21145092576988253,3.083382748878376e-05
0.2126807132052425,3.083874301738759e-05
0.2138610251277224,3.0842044863325464e-05
0.21513139133528067,3.0842044863325464e-05
0.21642768193748116,3.080865614932329e-05
0.217554291649151,3.093421004713229e-05
0.2185488673621232,3.10021953326689e-05
0.2194165596114073,3.104379458746647e-05
0.22019349182544368,3.102057618379732e-05
0.22110918519214914,3.1015760656931865e-05
0.22179899756690705,3.102057618379732e-05
0.2224235161620153,3.1006346009088136e-05
0.22274134359480377,3.0943170336801086e-05
0.22308005659021254,3.0943170336801086e-05
0.22341730438891733,3.097514778704601e-05
0.22386002640621652,3.0943286565981304e-05
0.22390483779724668,3.096002882661842e-05
0.22398686162567064,3.096002882661842e-05
0.22384511918788166,3.090505165307007e-05
0.2236220475523352,3.085977058578451e-05
0.22322688843191582,3.083531687601768e-05
0.22273314294656785,3.080239575077905e-05
0.22222106725259033,3.07946840443792e-05
0.22171643888876744,3.07946840443792e-05
0.22115276482719654,3.07946840443792e-05
0.22055111216282047,3.073969601502964e-05
0.2198940079175755,3.07591354609546e-05
0.21911445643633712,3.07591354609546e-05
0.21834144873022054,3.072954485133806e-05
0.217683661464207,3.070054752245255e-05
0.21694806762511093,3.070054752245255e-05
0.21653372206259303,3.0757126352597375e-05
0.21563924267996895,3.0757126352597375e-05
0.21496094491398832,3.073174030206206e-05
0.21380331191103294,3.073174030206206e-05
0.21265082480807082,3.073174030206206e-05
0.2116265418804159,3.061142307681485e-05
0.2104288189848715,3.0643843959866915e-05
0.2089276887672364,3.0643843959866915e-05
0.20757390941461684,3.065436203126733e-05
0.20626210362134648,3.068876542824441e-05
0.2052020857848769,3.054530044218744e-05
0.20370828529600596,3.0505487105992925e-05
0.20226889191114178,3.049721787838841e-05
0.20073407387807082,3.049721787838841e-05
0.1991910663477903,3.0538514589958235e-05
0.19784101365631013,3.0452213139782932e-05
0.19620372608685016,3.0451359828956535e-05
0.19470912073619612,3.0506160404013503e-05
0.19336259613032716,3.0505191090863155e-05
0.19191873871386506,3.051788222596432e-05
0.1906326379504875,3.051336307936479e-05
0.18930463910275588,3.046582285457719e-05
0.1879716893146365,3.048834401016068e-05
0.18679528226408265,3.0479509765403887e-05
0.18567701807543277,3.0479509765403887e-05
0.1848965487274486,3.048227607565998e-05
0.1842125436748975,3.052335456140004e-05
0.1837859410700789,3.046705576234381e-05
0.18338673627585342,3.054509340492418e-05
0.18322030515978663,3.0509659655486114e-05
0.18319921595221536,3.047490914269771e-05
0.18346289131775964,3.047490914269771e-05
0.1841661482257449,3.056785161129662e-05
0.1850156430019987,3.0546202346445435e-05
0.1857552881593808,3.0546056300745826e-05
0.18667356490157314,3.054123696147164e-05
0.18772058587643942,3.054123696147164e-05
0.18909421711802335,3.059149464037282e-05
0.19022106347216516,3.060622133388077e-05
0.1916609841539292,3.063400862997357e-05
0.19312007633113357,3.0660572207705936e-05
0.19493439658818323,3.0799104933729174e-05
0.1964881816219871,3.081888829529478e-05
0.1980397120931662,3.0776357442983494e-05
0.19928861506135756,3.065340428195275e-05
0.20087432405555586,3.066318364624819e-05
0.20223128916009575,3.062750657974317e-05
0.2037260432617025,3.0657928657391635e-05
0.20505576545132817,3.0671369325944534e-05
0.20637289871819411,3.069921871998657e-05
0.2076372239606616,3.0687907372319485e-05
0.20898842675826357,3.0746679883320026e-05
0.2102222637684893,3.077771601247027e-05
0.21132014988719175,3.0883280970278364e-05
0.21227829119780003,3.08877575653059e-05
0.21336866739961258,3.08877575653059e-05
0.21441212693669678,3.08877575653059e-05
0.215424812479449,3.0920756388014745e-05
0.21615816028898707,3.092483021717741e-05
0.21701939967216072,3.0879705140797925e-05
0.2178288208443515,3.0879705140797925e-05
0.21841824903744322,3.0879705140797925e-05
0.21909886515675533,3.0880914652315024e-05
0.21984908619679708,3.086741835468092e-05
0.2205202162165386,3.091575852338588e-05
0.22131874412003694,3.091575852338588e-05
0.2222798777593956,3.090696443730362e-05
0.22320679924916415,3.090460670972332e-05
0.22368138689538236,3.087492166705813e-05
0.22414756149172416,3.087492166705813e-05
0.22458805130680595,3.089399073481214e-05
0.22501338096252316,3.094473225865105e-05
0.22516733612296572,3.09437402059215e-05
0.22546376193277534,3.09437402059215e-05
0.22554442642588454,3.090578111224045e-05
0.2255998723650158,3.088971161838451e-05
0.22574723468305058,3.0850459332997424e-05
0.22556487225409244,3.0850459332997424e-05
0.22534076685292392,3.0850459332997424e-05
0.22517672495004676,3.0850459332997424e-05
0.22476649200472068,3.0850459332997424e-05
0.2243405267031921,3.0850459332997424e-05
0.22385514657734307,3.0850459332997424e-05
0.2234886706336912,3.0850459332997424e-05
0.22284561637356454,3.0850459332997424e-05
0.2222420476079091,3.0850459332997424e-05
0.22150860697047117,3.083371188444123e-05
0.22065167300590066,3.0855200009149523e-05
0.2200355736056241,3.0794056777673034e-05
0.2192381334984414,3.0845769847181785e-05
0.21855042027458105,3.0836794152457046e-05
0.2177563618987401,3.084537476755744e-05
0.2165702013910802,3.0874291100103925e-05
0.21578104020715655,3.0874291100103925e-05
0.21498358811571175,3.080120400706931e-05
0.21397804940510118,3.0893271730454466e-05
0.2132872837675831,3.0795520965432495e-05
0.21255746173887913,3.0795520965432495e-05
0.21196298958505672,3.081540488555958e-05
0.21135476219638055,3.0791372978172345e-05
0.2107354235224113,3.0791372978172345e-05
0.21034108672389204,3.0797685362701775e-05
0.21019846206553225,3.0797685362701775e-05
0.21008572968859415,3.084075649001118e-05
0.2102628689098542,3.083619967398319e-05
0.210483567776591,3.083822531762028e-05
0.2110011368426922,3.083822531762028e-05
0.21160809787570786,3.0848161315155204e-05
0.21256343618450121,3.0848161315155204e-05
0.21354523985339832,3.08490436387252e-05
0.21438197215662472,3.088727957289543e-05
0.21521655928389713,3.091618649392336e-05
0.21626079279115815,3.092710420579588e-05
0.21735506415646436,3.09261425546721e-05
0.21843740138580792,3.0927207889924294e-05
0.21930779006333306,3.105886382308622e-05
0.22032689098567226,3.102883114447855e-05
0.22116666662655346,3.100609583868916e-05
0.22214794863053544,3.100347937925393e-05
0.22314894023874965,3.100347937925393e-05
0.22381559720316757,3.101080763949886e-05
0.22477172894913064,3.10597850139753e-05
0.22534299935355676,3.10597850139753e-05
0.22568324912702353,3.102397265361221e-05
0.225827406178203,3.099474401432624e-05
0.22566915915325494,3.097341660813098e-05
0.22540987182712324,3.0966485083603244e-05
0.22513892238679512,3.0943286565981304e-05
0.22492486861027003,3.088702154686503e-05
0.2246712486910787,3.088702154686503e-05
0.22423543429083373,3.084438208506915e-05
0.2236517178581367,3.088738684432953e-05
0.2232033575524592,3.083811446692984e-05
0.22262747713224718,3.083531687601768e-05
0.22220116831835446,3.075147876636884e-05
0.22172392424934134,3.077627519250762e-05
0.22106316148417993,3.077627519250762e-05
0.22044729983412573,3.077632801779968e-05
0.2198782772057339,3.068396328975015e-05
0.21896161224417868,3.064944941273221e-05
0.2180140926625828,3.062825942485002e-05
0.21733415531687733,3.066350783328745e-05
0.21614581252714038,3.066350783328745e-05
0.21482442619429287,3.0642410617200366e-05
0.21369549828190773,3.063112018509446e-05
0.21220040988581113,3.063112018509446e-05
0.21079152235996793,3.055413739078879e-05
0.20916909104546544,3.0500705531946724e-05
0.20750310945237246,3.045082713926441e-05
0.20595264422956444,3.0376205710565493e-05
0.20369923557225547,3.033317354060432e-05
0.2014744175254633,3.035157303670997e-05
0.19936565924048993,3.033113933410686e-05
0.19685127086108775,3.0288651627922068e-05
0.19408165573867245,3.0224295903288208e-05
0.19116355332159427,3.004257220256522e-05
0.1880973814450211,2.999610680220708e-05
0.18475061768366344,2.99589194653338e-05
0.18139875089788865,2.9857761840793724e-05
0.17780492447653723,2.9873296381767446e-05
0.17410865493510644,2.977383337698277e-05
0.17029387397157733,2.9707756022653852e-05
0.16625348113399946,2.960896417024475e-05
0.1621610668723214,2.9553436094979098e-05
0.15800865225500785,2.946145441451095e-05
0.15362251465783347,2.9374103743647537e-05
0.1491650124173272,2.925119132043084e-05
0.14484309476249366,2.913739182997324e-05
0.14016777516433032,2.9068872442072206e-05
0.13568452664266367,2.88876344048776e-05
0.13136009169310497,2.873992133171054e-05
0.12686722361527258,2.873685490618778e-05
0.12225399402978858,2.8587199297906245e-05
0.11790747182252907,2.839503017371889e-05
0.11345257171944033,2.8301023143946732e-05
0.10916212145858903,2.8192863881767774e-05
0.10498527308454667,2.7959278417524537e-05
0.10110392893922332,2.7796266612508068e-05
0.0973263599647707,2.766329546742228e-05
0.0934436415929219,2.7525173363759463e-05
0.08961675050739128,2.730873924442027e-05
0.08596417800990479,2.7157003218548452e-05
0.08243375641173319,2.7044316264032467e-05
0.0792085387297757,2.67255825884267e-05
0.0760565266947054,2.668147119510994e-05
0.07326973754352265,2.6412553169278633e-05
0.07046430760626096,2.616276690182463e-05
0.06779410446034204,2.597791381905995e-05
0.06540303873022053,2.5790095213969418e-05
0.06284485024270792,2.5572654121647684e-05
0.060421278395345654,2.526488822221576e-05
0.05792218987486,2.49561986612463e-05
0.055700482542221486,2.4784330838708197e-05
0.053587286968913454,2.4427833679740302e-05
0.05150404462779985,2.4313294241624002e-05
0.04943722331705152,2.384014623843129e-05
0.04757014854580342,2.3703357704003143e-05
0.045660372961756915,2.3309851702226632e-05
0.04370144037512352,2.3050524227033e-05
0.041825671626080634,2.2818099355548468e-05
0.04008102206372961,2.2499634701002302e-05
0.038462214429932376,2.230895366021173e-05
0.036774756941507246,2.208766322111024e-05
0.0352826743224134,2.1765038885241533e-05
0.033824110797336854,2.1609747158195247e-05
0.03237868499138552,2.1344433238996755e-05
0.031023565545840924,2.106982504794172e-05
0.029616588098884435,2.079941896675416e-05
0.0283805899185719,2.0609278437192884e-05
0.027131450729379315,2.0379682432113365e-05
0.02590351620509557,2.012837902215375e-05
0.024752054865331777,1.9920547914244655e-05
0.023603604521992606,1.976117763530192e-05
0.02259829750106087,1.9540249037699326e-05
0.021548595674320315,1.9437499204980752e-05
0.02060597509428543,1.92122827349576e-05
0.01979046922769577,1.901593098052115e-05
0.018845478114847387,1.8812189656885332e-05
0.01795970409208281,1.8712098812134297e-05
0.017063172399655345,1.8543241757167557e-05
0.016170223941755102,1.8396859837709287e-05
0.015564967714292381,1.8310680875462808e-05
0.01494747888370368,1.813428506158704e-05
0.014381580320663829,1.8067506768227695e-05
0.013934231714568772,1.7953623026511813e-05
0.01352311314337979,1.785224234838248e-05
0.013120364142553782,1.778603841010399e-05
0.012780020288302376,1.783512775647908e-05
0.012559304806337141,1.778860627967167e-05
0.012413675544382337,1.778712789582415e-05
0.01231372728978366,1.7807789714540527e-05
0.012375249635242454,1.785023609195043e-05
0.012340812487384743,1.7861029565416583e-05
0.012516088589601793,1.7943108623357658e-05
0.01277155651811803,1.797646309196904e-05
0.013023868171744434,1.8160302069309086e-05
0.013409637359835174,1.8324684593503762e-05
0.013817994643265781,1.841019270191179e-05
0.014440640674937855,1.8544526844293852e-05
0.015255702087373603,1.8765016186549308e-05
0.016033134600885235,1.9112178159290163e-05
0.016685551294274712,1.9193601344417997e-05
0.01746655539426788,1.947715061212177e-05
0.01840150683065138,1.9652545214301116e-05
0.019209883749384614,1.9890527631590455e-05
0.020051694550527396,2.0216752780372974e-05
0.020941665856423358,2.0454746899900568e-05
0.021907330067403582,2.083756939380103e-05
0.022952042954581815,2.107483409766071e-05
0.023875529141246337,2.1317129016298664e-05
0.02499544086079104,2.1620808615546717e-05
0.02606755814153105,2.1950966313015927e-05
0.027086163234965533,2.226904458327387e-05
0.02819172757251619,2.2520226855539394e-05
0.029439220986829932,2.274914498555149e-05
0.030638343804064223,2.3190604096402777e-05
0.0319637657839855,2.3338082444690952e-05
0.03329737628807286,2.365805375892302e-05
0.03472088899585903,2.3959608099986817e-05
0.03624209101333036,2.4128940893271047e-05
0.03758292476109982,2.4432796010908273e-05
0.03914838704477291,2.4546957532594015e-05
0.04078052968861429,2.4881015422190354e-05
0.042320790778078037,2.499736008050197e-05
0.04397614245558175,2.5211218162289144e-05
0.0456036448421349,2.5380605516054738e-05
0.04754636537640615,2.5730617011916524e-05
0.04955978331191762,2.5942511010587642e-05
0.05142826714802664,2.6016827333929375e-05
0.053409544293761414,2.6160153583527217e-05
0.05551910477051606,2.6461011026902616e-05
0.057721692437635676,2.6560376400895183e-05
0.059823758703776396,2.6624865781576617e-05
0.06213614718101272,2.673366333633548e-05
0.06452286839739566,2.6979860503983007e-05
0.06718109195575182,2.7131679867264945e-05
0.06967558193637301,2.74011864268268e-05
0.07249995106835375,2.7553838659893914e-05
0.07522309536166591,2.766974713888625e-05
0.07802682877048522,2.780829827225504e-05
0.08105348917897888,2.7978129476768688e-05
0.08404446905532661,2.8091658675933236e-05
0.08699849834287118,2.8141656169938338e-05
0.09004870527538557,2.8367908482075885e-05
0.09316211789479661,2.85778342192231e-05
0.09625272458887676,2.8665158252990977e-05
0.09924154732524174,2.872804839196182e-05
0.10249583525299075,2.8869139867849132e-05
0.10570353242147244,2.88966185871579e-05
0.10893863732135034,2.898485219430836e-05
0.11200554119333878,2.910107978114062e-05
0.11516314850427048,2.927948708974735e-05
0.1185900275476311,2.9405166857126437e-05
0.12188884796543305,2.946969929140328e-05
0.1251546804305526,2.9522623179457225e-05
0.12857799592513186,2.9645969903486594e-05
0.13164936135217917,2.9636669923623766e-05
0.13504560794147774,2.9709016483192344e-05
0.13810005295564504,2.9673453778138643e-05
0.14129162413159665,2.9752791817964687e-05
0.1445750050403733,2.9847848109218248e-05
0.14791600965057897,2.9897242780692104e-05
0.15119823447017877,2.996359952066897e-05
0.15433261612407984,2.9965949068824308e-05
0.15766167683109505,3.0146254264168625e-05
0.1608412838107157,3.0206674962061918e-05
0.1641560165968377,3.0274419577474657e-05
0.16744867287982806,3.0312062898159297e-05
0.17084563376095077,3.0352864551932052e-05
0.1739163383291714,3.0443572065623482e-05
0.17697030788228255,3.0488000686854087e-05
0.17992097996866227,3.0642396314098606e-05
0.1831414857237457,3.063657418265822e-05
0.18610301528550316,3.059287535424592e-05
0.18915746721321183,3.05856416219943e-05
0.19207654937318733,3.065185638287856e-05
0.19502115649255364,3.065185638287856e-05
0.19754285793770335,3.05588165695055e-05
0.20021349909498679,3.064529263957065e-05
0.2028238120473392,3.0634546318958807e-05
0.20525975989785414,3.068121930350984e-05
0.2074941781231297,3.069096264883252e-05
0.20919376570892345,3.0895787235948184e-05
0.21105964088050053,3.088379090560751e-05
0.21289961949507988,3.0898315783724203e-05
0.21443089227054596,3.096140640234992e-05
0.21584062508686014,3.098247422129302e-05
0.2168867053035579,3.0969615899881234e-05
0.21807643774246013,3.0969615899881234e-05
0.21887329857715712,3.089250937722508e-05
0.21940213661410485,3.089250937722508e-05
0.22003028213111475,3.0884525806333665e-05
0.22002247739424094,3.088738684432953e-05
0.22020626849588207,3.08410775055531e-05
0.21993240435660846,3.0808868029757096e-05
0.21940635861002253,3.079916403653238e-05
0.2186681506508094,3.0741961213098105e-05
0.21761501580268755,3.0745623156047906e-05
0.21654617703989795,3.066477947930093e-05
0.21519549531359938,3.066482434966322e-05
0.2140071527049913,3.067593390886081e-05
0.21253663955118324,3.068617041726909e-05
0.2110356328790963,3.065992255082625e-05
0.20962936463606413,3.059580782728694e-05
0.20800307797801168,3.057602810681385e-05
0.2063121511603032,3.0528166420254005e-05
0.2043775186478921,3.0539478329623625e-05
0.20249989810277136,3.049655546787933e-05
0.20065654485818032,3.0473029349025598e-05
0.19860552970640585,3.0409575084501307e-05
0.1966786353014504,3.0364739185310037e-05
0.19439637109851046,3.02893919097047e-05
0.19214154989255577,3.0169628900707002e-05
0.18974094048906595,3.0124539424212595e-05
0.1873157393519773,3.0173261184859162e-05
0.18472196035879382,3.005957207087758e-05
0.18225184335363176,3.000591516772455e-05
0.17954215693409023,2.9958118829796534e-05
0.17683648907428043,2.9938142313139236e-05
0.17385535829566576,2.9945373361667943e-05
0.1705784534231189,2.991792735872814e-05
0.16732688802632328,2.9765173912490082e-05
0.16388608653643694,2.964676715157983e-05
0.16034714590959798,2.9628890257715757e-05
0.156904999972425,2.956100000620678e-05
0.15338417997130616,2.9461637938429466e-05
0.14959411984077053,2.9388231265143246e-05
0.1459165411703572,2.9290959228928797e-05
0.14198883327377126,2.9215668399242232e-05
0.1381401982208648,2.906896203081257e-05
0.13429735579505228,2.8864247433413778e-05
0.13036581596406824,2.8763110109148818e-05
0.12648214006836847,2.8743934985189327e-05
0.12233205912379712,2.872279673582732e-05
0.11838310660413123,2.8453131867364755e-05
0.11432376365418656,2.8323965272523953e-05
0.11029430476887304,2.818209890326333e-05
0.10647794952276736,2.8080586468491597e-05
0.10275094626411033,2.780107377554191e-05
0.09870418858085687,2.771207498681478e-05
0.09494093068126008,2.760377661424433e-05
0.09113303241970377,2.7488015409436275e-05
0.08760424850019438,2.7227935405826678e-05
0.08438142644162012,2.719106359735842e-05
0.08102357419077477,2.6848899456340115e-05
0.07775052075091483,2.6759046209767535e-05
0.07452931731200257,2.657012759403679e-05
0.07173161223117025,2.6423561823944038e-05
0.0687669266804351,2.6111102313700295e-05
0.06611059337046062,2.585070737579978e-05
0.06359213294024188,2.569007944474381e-05
0.06099663624854524,2.5453975028615997e-05
0.05880068239023917,2.521192785103326e-05
0.05658074611841516,2.4884145743014433e-05
0.05457926077411777,2.4697539298040396e-05
0.05277921160600394,2.4395816693822957e-05
0.05105380000227812,2.408457799595055e-05
0.04949069001063719,2.373820033643448e-05
0.04804591441700087,2.3410589008757374e-05
0.0466662979680119,2.306785292223052e-05
0.045402366773980345,2.2771781262573518e-05
0.04420355617837092,2.2456279146057523e-05
0.04302485223425864,2.2059281153198606e-05
0.0419568818692678,2.1667609685641075e-05
0.04089739772529901,2.1139199806807552e-05
0.039870938097233966,2.0860827920705002e-05
0.038914432511345805,2.0397195326915068e-05
0.03803419241980759,1.974074538096208e-05
0.03710975171069184,1.932522101783287e-05
0.036466106347872576,1.8840578334647824e-05
0.03577797259804724,1.812370147215812e-05
0.035272203323389414,1.7606903063392224e-05
0.034668447408972666,1.6991618377345854e-05
0.03413844572510508,1.63590247582876e-05
0.033673262574792084,1.5669600175240163e-05
0.033245662108391937,1.4998130754592664e-05
0.03283286430944085,1.4278048327688354e-05
0.03258602321889557,1.3535685732473749e-05
0.03225578756381425,1.2784550655287285e-05
0.03195982706690712,1.2012446566801032e-05
0.03168693315627611,1.1265940306298452e-05
0.03155328495814994,1.0470331360081658e-05
0.03133545547414508,9.717368191029808e-06
0.031114767906115164,8.968002622439473e-06
0.03078144297385811,8.1936248173195e-06
0.030624061201255142,7.4906718015315765e-06
0.030402476064076884,6.757101071401539e-06
0.030080709014012313,6.085810481702934e-06
0.02969538332386881,5.4307332060549164e-06
0.029276647788529366,4.868644587072609e-06
0.028936765399852064,4.330769471991986e-06
0.028563881499117948,3.830054761781258e-06
0.028179572799115298,3.3850499018397983e-06
0.02782808633547908,3.0017701750660136e-06
0.02745093588123655,2.6705329848846864e-06
0.027034155168107057,2.4052449812223447e-06
0.026407105050354422,2.1766088672577993e-06
0.02585563219352555,2.027333985609355e-06
0.025308033035080016,1.9336401863204176e-06
0.024839960116277093,1.8798301492613708e-06
0.024511499233357083,1.8745182811680712e-06
0.024016530820519688,1.937048297440819e-06
0.023728013705164794,2.019680153220414e-06
0.02338073227250346,2.16065550014341e-06
0.023063042410030175,2.2731539966705978e-06
0.022911581458633624,2.4467249212625314e-06
0.022693447338593305,2.6453249008596508e-06
0.022546604768417012,2.8881963221765358e-06
0.022294544221250438,3.0778114883158367e-06
0.021978680926947835,3.2928650010972485e-06
0.0217843308924359,3.5359894559776802e-06
0.02158669489050498,3.718543013083118e-06
0.021360303899523463,3.91121041445087e-06
0.02117504113976687,4.043206223393557e-06
0.021093882900271786,4.193702877514546e-06
0.02103569793399189,4.311674157294471e-06
0.020851388397867023,4.436020535480515e-06
0.020873810565943722,4.543417279795117e-06
0.020690761867375188,4.635281235932052e-06
0.020510476186097363,4.591446823007615e-06
0.02034632701414956,4.602749417212393e-06
0.020241408056616176,4.648985012937109e-06
0.020032302357929903,4.63367563847313e-06
0.01987878979967317,4.605669816974689e-06
0.019704429686513345,4.502243356554099e-06
0.019502167979414946,4.469178442795032e-06
0.019285052295454002,4.346690229565381e-06
0.019110582906213928,4.2667940415218784e-06
0.01901732936200564,4.148280844026159e-06
0.018877256483821943,4.064930337295547e-06
0.01875342126392634,3.919306751096196e-06
0.01871533643620728,3.829626078102657e-06
0.01870436977096389,3.6620579908175815e-06
0.018742310995424612,3.5845579823635493e-06
0.018872424475346258,3.4586571134827734e-06
0.019091730216838323,3.3129656550066428e-06
0.019226568346912658,3.225246494656849e-06
0.01942583644330988,3.0343453806089733e-06
0.019608018970417657,2.909304977469218e-06
0.019714567598961195,2.8191757625288065e-06
0.019830494528034818,2.6613991813047764e-06
0.020068890072054854,2.5873177423784327e-06
0.020306237813813487,2.4456167383279935e-06
0.020458828094424283,2.3373054295038518e-06
0.02065652060376279,2.2253915668883165e-06
0.02081157222202945,2.1254288769351665e-06
0.020956870340147562,2.034201167458912e-06
0.02092080333410775,1.9518469696030533e-06
0.020850339851087252,1.8919541907420901e-06
0.020779451030230205,1.822387300817278e-06
0.020559889714998798,1.7587639432580422e-06
0.02050517278349446,1.7144680040728777e-06
0.020433179390047056,1.688313421810648e-06
0.02032264649950799,1.6777017689993215e-06
0.02026430693296282,1.6635196313827261e-06
0.02014620370992861,1.6739873877122853e-06
0.020048487957464438,1.6952765379822654e-06
0.019860669974452454,1.7361595725749284e-06
0.019842748576484857,1.7859290886307795e-06
0.01980038980445832,1.8497077216267366e-06
0.019838476509617252,1.933261990452277e-06
0.019884168238360762,2.032980510815787e-06
0.019846176873770327,2.1515052219605682e-06
0.019861653960893295,2.2789201816040642e-06
0.019834570231304038,2.41013193495454e-06
0.019876031563982703,2.5598395416978613e-06
0.0200301828972514,2.730798387370892e-06
0.020254011603285115,2.8830623846789565e-06
0.020404671520738483,3.069278666318019e-06
0.02064870459649643,3.276100440506811e-06
0.02079510889438536,3.4552558830382625e-06
0.0209521865670975,3.6521843205935637e-06
0.02110000117484859,3.869193385286814e-06
0.0213111574001474,4.082994306708887e-06
0.021496292196260588,4.307320858376364e-06
0.02173338716167255,4.54529664227372e-06
0.022053004791322373,4.760271702699872e-06
0.02245151086716875,4.959594591173733e-06
0.02286169303076498,5.216335117433357e-06
0.023164934662388694,5.428765607698449e-06
0.023443250995715224,5.589550480173769e-06
0.023728527096669623,5.8418855706729904e-06
0.023997083050201037,6.033223896018588e-06
0.02411706311416166,6.200625699243993e-06
0.024246030301845262,6.382631275758435e-06
0.02441260306927838,6.570891102705469e-06
0.024523942071590497,6.64741179654052e-06
0.024542963822913284,6.804649420149439e-06
0.024457351867132892,6.9324431744177685e-06
0.024395630444763335,6.984464681545251e-06
0.0243565072397498,7.074062288243514e-06
0.024252976446699534,7.113963165431235e-06
0.024126818452954436,7.179426182916485e-06
0.023997564077626342,7.165793688214869e-06
0.02385175103303172,7.198768419398177e-06
0.023680655796272706,7.133076263318947e-06
0.023676578363044588,7.168506445422394e-06
0.023566429825610368,7.064497255855386e-06
0.023423777189064014,7.0851185710337406e-06
0.023205914200747236,7.006813437218882e-06
0.023012712076716676,6.9814946252785835e-06
0.022803990097667273,6.891325723733475e-06
0.022563807790406024,6.840141492697275e-06
0.022389125153573792,6.792629506683958e-06
0.02213119925319697,6.648830407990358e-06
0.021792516810754295,6.599562173923342e-06
0.021435436100495812,6.507331220257049e-06
0.020992367402084145,6.392520710646332e-06
0.020441212996424783,6.346329670902281e-06
0.019810315638205348,6.25128255547965e-06
0.019142562823529496,6.192612953233543e-06
0.018520962439843535,6.074144766692278e-06
0.017860172739831096,5.996061936077574e-06
0.01720543442568261,5.922824890082963e-06
0.01653218626913339,5.816378086543709e-06
0.015868605380659123,5.738397009497076e-06
0.015146910031631875,5.697485249511516e-06
0.014433414202935878,5.593713320179115e-06
0.013740958588419302,5.527824197988409e-06
0.013021647702971874,5.458633641240255e-06
0.012295694636874108,5.376996879393146e-06
0.01160404846120368,5.330118772885426e-06
0.010893683296607413,5.2515896877089465e-06
0.010136258168121581,5.198317219127132e-06
