AIT301.Pv,AIT302.Pv,AIT303.Pv,LIT301.Pv,FIT301.Pv,DPIT301.Pv
18.16727322165281,4.741429378474256,180.47984750858703,4.044865092330586,2.994094906978901,31.610320970947683
18.308100535599156,4.7837460935489045,180.4636689126404,4.026874161759989,3.088211879734472,31.636263212459145
18.546666456456332,4.851443479383335,180.19501520580545,4.041626986679356,3.142732810913828,31.170044313556602
18.790579748909245,4.928724477322134,179.9382239804191,4.060324701217654,3.1038278555260725,30.71523749181006
19.049448259903027,5.012763967288816,179.67242205802899,4.0852646063397415,2.9118612573511866,30.209431761785126
19.288131367610994,5.075888561204595,179.45392335686282,4.10802571492948,2.738377103537285,29.743205828525824
19.490807472539817,5.1197906559061375,179.26033282155484,4.126874178277646,2.5896806021495715,29.251759509464218
19.651856002282194,5.159713498212116,179.05348800915775,4.144387672715725,2.4924085808622136,28.798762908512508
19.77458714626326,5.176854715043597,178.91383618796638,4.150526038638045,2.4040061333712113,28.356851995103053
19.85882919369704,5.179805080242783,178.9033721769682,4.1421034859921475,2.3380266500931324,27.97687397881272
19.88038331913724,5.168752753584356,178.99567761859333,4.101901358117224,2.2900043602559905,27.726536768505426
19.878941759334673,5.154525300307089,179.169705229244,4.046793403716523,2.261902099569402,27.51892271165298
19.8293810348123,5.129122692229208,179.02329628502835,3.9629923736255868,2.2466677043390626,27.551580586440846
19.763209123052707,5.097646378944975,178.81604533538814,3.8735948258927446,2.2313344856366517,27.61980184010025
19.671819445331657,5.065165240670406,178.62816339468205,3.771614787441023,2.139699185126842,27.74540144082737
19.593946445700674,5.037792653292656,178.3642814722164,3.6807686861923874,2.059443406881524,27.821773431580326
19.529534567290412,5.017251353380837,178.2291833921116,3.598225923024634,1.9838012147595248,27.85780789949543
19.496436828875858,5.013099040483471,178.49611165425765,3.5298299759272096,1.9164891412711857,27.67714805172469
19.481235903724198,5.0221626435757,178.68525411070712,3.47451413734048,1.8548642074622477,27.438082420765216
19.464593480101517,5.038189051659287,178.82622948894561,3.4249906867528166,1.7980149971447024,27.16562069586679
19.457846570077944,5.059656594899129,178.9225041077596,3.3834543822552074,1.756963364294117,26.948479412073745
19.444713126924558,5.0869892013637585,178.97844429676988,3.347442634037127,1.7326269589484835,26.80417327187871
19.443015904448554,5.12057817502519,178.98666588399055,3.319027056036952,1.7499829558911106,26.635068975673715
19.43085941587019,5.148348523403621,179.03457763061655,3.2845429512881856,1.7835322909829483,26.547401688566435
19.416010781574457,5.174251623610056,179.10518892245207,3.2491957050246527,1.8213333699510061,26.356814167999875
19.396834841435815,5.194753330473259,178.83934228211444,3.208959738409852,1.869027183160345,26.33674923100098
19.38683145817557,5.213771465499358,178.58944195045072,3.1669164278199937,1.958245124329053,26.32575513261218
19.386895268475527,5.235354793924731,178.3185168146478,3.127660578180985,1.9916465026521197,26.293284678761626
19.400355065714553,5.258093699167757,178.0231913360524,3.092587895018177,2.0190252003261078,26.23559698204597
19.421656412081493,5.279619882675447,177.71449467707265,3.0602932068756195,2.041782329119519,26.163065540453786
19.439833278154072,5.298238974209904,177.40628974199524,3.027477704283137,2.1132796143566313,26.090341861058427
19.4587650172872,5.317244133150605,177.06113049167394,3.0005130616222226,2.179460747651234,25.981152878758813
19.481967035033225,5.3357596421713005,176.69597359992443,2.976779167727767,2.217601903301884,25.703416980336666
19.540719508423713,5.365536964962031,176.26004085181734,2.9792030296965946,2.24094916309633,25.122815287369917
19.562018166468135,5.391436005728274,175.93156580343378,2.9633976101854915,2.249986225851443,24.791689250388806
19.564132669915228,5.415656812502559,175.6797569842338,2.9341611200883397,2.2294508372037356,24.63764158670637
19.53500571109831,5.4266083390281254,175.55589678482448,2.8825945650697817,2.2106699442978566,24.591393361763355
19.469487878825404,5.437389253354906,175.5844609893128,2.8088965079395587,2.192559646974281,24.62555451278707
19.375129782999128,5.439298748765745,175.73298757464636,2.7163748291643,2.167942755777952,24.90229813031119
19.248076947292382,5.438845217931132,175.98752638014918,2.6094648821479813,2.1427038725186693,25.402484358927374
19.10773527428758,5.44598619140613,176.2813756867673,2.5012967129411927,2.1102307802645863,25.904670254699408
18.965969214492556,5.448422290945347,176.57961984641832,2.3978837997735942,2.075147159829436,26.382540815995398
18.858517877532726,5.448280844821624,176.75629172698146,2.314096297700246,2.0307079125616965,26.757920936474573
18.78855147270433,5.457409306149173,176.81025665972203,2.249916412765425,2.0218781927991882,27.027212628362232
18.736401466970058,5.472355089774894,176.73394401353738,2.195426151243384,2.0389281190837254,27.21321850738944
18.70480037557236,5.495615487514589,176.59664192168714,2.149083970448678,2.0489156589692863,27.3611171400049
18.6861061849476,5.526988887742735,176.41957593968553,2.107677755949177,2.058028774765954,27.39475739468281
18.642439649504773,5.544973192092619,176.3235029847606,2.0578631075807463,2.0642910587434136,27.494352623005458
18.58492861665186,5.548775897534311,176.2727482313367,2.0055609460792305,2.0663115354570976,27.639373822837456
18.516098803551888,5.5538616939828795,176.18593365351586,1.9564060376327796,2.0724163239071474,27.5370756911336
18.459416269930312,5.566861859855938,176.0427812178066,1.9130352132542927,2.0866842627054836,27.315569515450747
18.415303604174746,5.586375930167522,175.84806754864354,1.8750345116567304,2.1100719324053685,27.02256176298083
18.364273544341778,5.60184564886257,175.66347397381043,1.8358305173923068,2.131894585258045,26.873426896941517
18.31415938082308,5.617888459538024,175.49360566012757,1.7966271876800073,2.1666809872529726,26.923756584604618
18.29511229130236,5.653978882184812,175.61532340385614,1.7692698634918027,2.228688824331352,26.89854398631325
18.294223331643288,5.707190336015808,175.6749951026704,1.7549370009760576,2.3050055458451824,26.74493587423501
18.310711106563712,5.7597322449347,175.67833708741915,1.7489725523617934,2.322169020906874,26.52655906939931
18.325228536917034,5.799302163798502,175.68295219212493,1.7453080639069847,2.3151395242566775,26.289289664241135
18.32351351576828,5.826063812969322,175.74673459181756,1.7373936749039365,2.3102061670756138,26.0860299783405
18.31138745277681,5.848387194635504,175.33124403352232,1.7269508038385304,2.2934482188764163,25.715893688001096
18.293945131744497,5.872703021822601,174.85551629961623,1.7167653716781572,2.2490796637478354,25.21737177625347
18.269864125499307,5.901225977728929,174.38896775502334,1.7046755431705019,2.185124459441582,24.411905886199282
18.2118077177252,5.936300541890955,174.02781006423368,1.679517595857441,2.073528749624398,24.072072889566275
18.142739484660147,5.97464844615584,173.7183200010457,1.6490348314101195,1.958566613998363,23.775219130964352
18.07963013658392,6.02751214090936,173.41962208177785,1.617546822900444,1.8399799567138357,23.566826150932968
18.021237276784955,6.083254135708809,173.1398637373572,1.583282973379056,1.717688310023005,23.391945715382743
17.945279218163925,6.1375774840127475,172.93393822394762,1.54206771633643,1.6310060970744213,23.510959275708057
17.87947012980502,6.195681946895842,172.72582569113877,1.5020552971627923,1.5446849042819641,23.770232916661964
17.838652033924667,6.264113435500385,172.45682695707504,1.4702406597280697,1.4791457262386252,23.840644762085784
17.813666384294017,6.3275129434938435,172.10118775001402,1.4469707193259493,1.4552503870336164,23.801148492604803
17.80917189943495,6.39855038299768,171.7497019036393,1.4314861684350693,1.4737611771011399,23.682488205906317
17.777967213512834,6.4464152344205,171.29732209327688,1.4045433330998482,1.503877131918629,23.69659938733639
17.75312331431201,6.5002192140413415,170.90265885068214,1.3781147925109205,1.5403197655696605,23.700661832424554
17.723753040341048,6.546735885704844,170.54951038057453,1.3476791917012865,1.570648863242462,23.751991507578403
17.690438135406122,6.572056158789735,170.29340377832986,1.315019294945728,1.6047879710438973,23.734472368882514
17.645153057846187,6.580873156987633,170.1176955819167,1.2763846913791597,1.637515345442615,23.804724540723736
17.584513073635897,6.5754109768927025,170.00526266109804,1.23133531340456,1.6703621379933666,24.114746695219292
17.540403242751214,6.582874440960553,169.84355778052912,1.19348547540337,1.6878903888517969,24.403724244948364
17.56078757565696,6.626703873554849,169.73581720038237,1.176200476125574,1.7216579821467581,24.551284599996904
17.65376422615417,6.73207615294614,169.69562066567232,1.1824350948966087,1.7838489020783153,24.45103644092969
17.752794599484975,6.86643097415366,169.68514351799027,1.1845954133279268,1.8311517088939226,24.41851251574528
17.856921818094754,7.0048511677380345,169.70692073538422,1.1822566558375973,1.8752995398349266,24.5040337703062
17.968985293227377,7.136563411309166,169.777611867682,1.1753130226949184,1.882233048071344,24.72151213076966
18.089783490212007,7.265802416882376,169.88516712811136,1.1655813877110015,1.8566715472453186,24.771603779137568
18.195150412390543,7.373987478745456,170.05562414950185,1.1509529663989584,1.790600577837307,24.760890421510908
18.284618338207114,7.4692734780578,170.2509326978652,1.1332197406495186,1.7109005794528107,24.53097654622675
18.25254420542416,7.481915432518409,170.1487454322555,1.1071335571729801,1.5468732250784434,24.231311923468937
18.18579562101544,7.466850397672897,169.9109434785075,1.0765252073138967,1.354665990386289,23.909772707154982
18.128865983163145,7.450663267677426,169.6996616322175,1.044188866552123,1.1623736917185552,23.637312736019332
18.054624025568323,7.422177798973478,169.52042331710567,1.0096920110871006,0.9722744877587091,23.561467290968697
17.97912887313378,7.39601797838271,169.3628663770434,0.9739378868039806,0.7836326588375935,23.553525240639996
17.914574145153477,7.380277144479968,169.19345119472416,0.9396345772685798,0.6563478230364689,23.577636765106526
17.928890961757066,7.41471236295413,168.8543944569248,0.9191017568892955,0.5773519291145411,23.54095306537939
17.971832308954948,7.469391714618408,168.3917848114592,0.9028116448942626,0.5763855729074042,23.65164360930473
18.036905444382583,7.542902060142921,167.93186494852233,0.8882960221148278,0.5941999487703992,23.789950946155592
18.216061277043952,7.707836796889063,167.95913086990964,0.8815052261553448,0.7019420986662742,24.347380604068196
18.409509001242707,7.873550277726158,168.0425361412094,0.8714832114917902,0.8860416929056929,25.16345927855426
18.614184793439314,8.019960072427667,168.16775902091675,0.8587156143677616,1.095534090692372,26.18949478481843
18.8233478688898,8.164445399916165,168.3104348132184,0.8455760678139816,1.321687651579869,27.24121223582332
18.995901103888468,8.280142051518073,168.46202963876615,0.8325021906828561,1.5462743638305212,28.14245506495399
19.119025018609918,8.361002465555964,168.6248989166572,0.8194448091646674,1.7574467793168023,28.93570675875647
19.209156819428753,8.418908017052532,168.79906806426771,0.8056755060391072,1.943242097224657,29.47765497168325
19.21678700004922,8.420402377852193,168.6858812453991,0.7863512806695411,2.0569528917055084,29.581946302411446
19.19764723079057,8.40263760163513,168.59307759382364,0.764084368099104,2.115301951661476,29.60121945639197
19.16087455083106,8.373410292797004,168.60135868022678,0.7385264628514261,2.121318036961889,29.55992347240777
19.10244288482552,8.331578942117654,168.63721563950367,0.7112826464241042,2.0925687827550132,29.32858252805561
19.027369792461528,8.278621064944018,168.67513887424178,0.6854597417072935,2.061361335985655,29.14372705798733
18.943823216849633,8.219668254338098,168.71507634653344,0.6607663251816098,2.015168665945234,28.935491308415337
18.854839591199724,8.156462717095783,168.7543108296445,0.63670179983566,1.9630121278923616,28.71535522541911
18.785461579338836,8.090977069571874,168.79707816873116,0.613057980987959,1.9104383586841225,28.504062060191764
18.72019117452159,8.030696539147634,168.83237568414796,0.5906188784435641,1.8647308503695577,28.324020070478785
18.671655197241968,7.988829203187831,168.8513443508199,0.5694656094854961,1.8392987349340042,28.376003110074624
18.644201034550974,7.973479825880998,168.8601102282875,0.5492829659901748,1.8436294108279228,28.454041714111167
18.65134886131341,7.982437414464538,168.8494391157031,0.5309813819637501,1.852562478270724,28.55498793119469
18.6952293876462,8.013372543209073,168.83029839359946,0.5138080338733401,1.8700888582860968,28.928380077878323
18.78307100115819,8.061500050949515,168.80142768273294,0.4970341921659102,1.9013696152228072,29.55873347243997
18.883984215984206,8.12072235739013,168.77519169898358,0.4805926321297985,1.967149677932778,30.3410552038456
18.978764715991012,8.181244907357605,168.75397483081952,0.4645648189217966,2.0705117579257597,31.11876744737456
19.11109450480834,8.271242255399738,168.71229169398873,0.4512168941419172,2.216103867606397,31.6323556890986
19.20852844494395,8.345358700279272,168.65842965515802,0.43872945131850966,2.3729256250181003,32.01883066301668
19.28192380408559,8.408951747916385,168.60414495476297,0.4262304691563516,2.538512668793901,32.58450786694782
19.349562790143175,8.4687836991956,168.55172559267186,0.4144402501654805,2.7579993305893877,33.31464817600569
19.416388284810758,8.528594321858955,168.49307188255113,0.40361673435825457,2.9886988281601057,33.957823352101364
19.475992741872187,8.584549308500264,168.43182790539905,0.39279443774063316,3.2204433011517937,34.5796082904044
19.52747423711863,8.63463132908322,168.37480332235535,0.38161155858512835,3.453623323797181,35.18781085500617
19.57722794214121,8.684512868458654,168.31416831140015,0.37086590011341103,3.691349109497289,35.797730541490225
19.61442087192715,8.731579167285965,168.25721464411205,0.359838452139671,3.915917558681258,36.19963724074263
19.65149623010683,8.780566884316025,168.19871823429452,0.3497031457407374,4.134096633935282,36.53873454827899
19.682757596239373,8.827787753726039,168.1396647026786,0.3402169674872307,4.358839915236873,36.896355637539
19.698687411688148,8.867423011069992,168.08547347858578,0.3296117240225278,4.552306892381073,37.232787632246996
19.707788671379806,8.901431514217796,168.0676631714243,0.3190110166615648,4.739260430260255,37.54558096486444
19.714312740070472,8.932734386138776,168.28698575231084,0.3081012781274663,4.934340877819587,37.843306051552126
19.717561765731087,8.960452607819045,168.50833610499112,0.2977017753946132,5.147523667195207,38.127344948236
19.716679124658288,8.983965359933475,168.7349330720005,0.28699851373838264,5.369084904143412,38.38771941842847
19.711449860985855,9.009239487779483,168.97105037397014,0.2764820024834391,5.523750316949275,38.742555632516336
19.697028672485995,9.023172822628833,169.22210638577505,0.2651101339315657,5.636268831125425,39.06639507332198
19.680808264402348,9.036814274604767,169.4782673387755,0.25374819049687497,5.715426920344189,39.25715449508989
19.6631628178028,9.045112944352713,169.7589282841591,0.2426621928204873,5.7934003906039,39.454520555457975
19.61834087189094,9.063369672098942,169.7970482817968,0.23045653685758483,5.8489213202068004,39.52023104272403
19.56606404350184,9.085674720470871,169.52981482458324,0.21750779176743937,5.867821194667622,39.542290702088145
19.516440448130194,9.093208817751751,169.26426460282,0.20502608613297674,5.883037357556666,39.56755516589083
19.475011875367343,9.101510865082568,168.99638064945825,0.19317527097885637,5.882306069178665,39.59122301689384
19.43397718705471,9.114068832074844,168.72078021379684,0.1825209992993277,5.870712389227364,39.58948447831936
19.413426519405547,9.121741491379344,168.40665211444323,0.17423883112106553,5.925580425907298,39.6097333201401
19.387022394252856,9.117104466126865,168.08678087258082,0.16589465939598508,6.007056991386283,39.59955683818588
19.35270879685439,9.111159525877234,167.75403318481278,0.15796334407963744,6.080450584772848,39.663029738811936
19.32260475251204,9.103071454416261,167.83535771813393,0.15018418100106115,6.143061788289152,39.56317471380851
19.29721915344273,9.091209339653478,168.12423361433198,0.14261598724824529,6.16092556352481,39.42229721829433
19.250370917486652,9.073387691510954,168.4194108362658,0.13456685407480057,6.1777438710344486,39.21451975113987
19.196075387097498,9.051205833864582,168.72195766002622,0.1267137473349123,6.185945107395559,38.76573434417557
19.145851912744785,9.034315173138287,169.01614066446868,0.11972002118781161,6.199194298386755,38.523892917493995
19.112831407119877,9.028607548304395,169.3015978062222,0.11491000245050055,6.18438992943177,38.366360677228066
19.081370967251857,9.06624102124701,169.59582089662644,0.11071932182216081,6.159733232491711,38.2257073039075
19.051233344153836,9.112884451028247,169.90223326216102,0.10709473295326745,6.10294547269108,37.99722117113911
19.020279881676345,9.158419828499092,170.1948347084224,0.10400307335873914,6.03152010912342,37.77559243645126
18.98480669739878,9.200889654033867,169.87803830654929,0.10048875169553943,5.906079878079779,37.4028864517554
18.935252237042032,9.242297896124569,169.5880108891125,0.09670656641407584,5.705418889097745,36.85170435838741
18.882573176987407,9.284315731172912,169.28905713987123,0.09367301521956611,5.513482259337982,36.27525526693575
18.834586594924424,9.324802782375876,168.99045213290628,0.09132251373519175,5.381337780257928,35.70480843738842
18.794544871129,9.369205682881958,168.68164573353025,0.08949867775321843,5.303769789736389,35.10317431010556
18.75920136923744,9.41916158293617,168.35518264270092,0.08793932165122369,5.249129967907203,34.64372862330572
18.7443166861298,9.483708250972585,168.0029020502942,0.0874441762992567,5.289166720796401,34.586083450844875
18.755725726894127,9.567944079672285,167.98009324841027,0.08835269859134494,5.3825732059019025,34.808960967638946
18.77619487385101,9.658772880971735,167.95264812408837,0.08962355869337951,5.530050493594652,35.06414067474604
18.788966266570338,9.733019630995546,167.92575121406404,0.0905359244433231,5.759514321011946,35.4405127672443
18.808862230543472,9.802081231749481,167.8979889115291,0.09184247725699732,6.032026090959603,36.05949947009502
18.83880072087188,9.87873527384604,167.85856469994408,0.09415990861521363,6.321301348116161,36.71171655001851
18.88033181446286,9.963834664677377,167.8073634847868,0.09688770407419137,6.648139407948148,37.17773901300701
18.907440225588907,10.039335793712132,167.76475691156773,0.09965816225180699,6.934629191053228,37.53590104460536
18.925657519041476,10.108329559193056,167.72867257926154,0.10275214515576088,7.191371605316627,37.83389534307447
18.945298285403233,10.166348351595389,167.69810017513086,0.10617308472550344,7.422032395960961,38.11663157821611
18.95488240877948,10.211557929077669,167.68567154437264,0.10928649753211322,7.620234080500533,38.3288002358587
18.995197726132062,10.262721797356448,167.6683659245043,0.1133891811415062,7.842099024440135,38.63636319379359
19.039176699401942,10.315510482307499,167.65053785117837,0.1183262708719338,8.048050355142804,38.818261598742204
19.092856978965656,10.374048706358924,167.62506687649955,0.12417457654058797,8.215916694147078,38.71580588261852
19.141682632980427,10.430225488495998,167.5994653232813,0.13110802773991131,8.318519179281973,38.39052623147981
19.184171770759363,10.476247772463903,167.58553455524586,0.138159716887785,8.388407581983545,37.92703083149308
19.228364469988115,10.512608269895752,167.57475882851227,0.14650255899747494,8.417323069128333,37.43527459129169
19.277917241924676,10.54815333519973,167.5647862217165,0.1550226531981598,8.415025621208564,37.411263688787145
19.32356621903693,10.576925549567727,167.5663533566172,0.16356884466967522,8.348529635690463,37.41326346651943
19.378003229582628,10.607464132789014,167.56575628018447,0.17225586633429063,8.294556886603152,37.291476526260155
19.435122771378676,10.640252367720072,167.56174816045265,0.18136746683077337,8.211694627539257,37.181223643478845
19.49778432122847,10.674694106371543,167.55556156108688,0.19087624124553065,8.142516359784857,36.984882040430435
19.57325369696724,10.695249049974501,167.52963406097876,0.200577134576933,8.09086821580489,36.735371654958435
19.634445323139875,10.707434316101075,167.51521362203474,0.211099197170282,8.015460097488702,36.42700820431254
19.686600090863976,10.71953027347659,167.49798124028376,0.22175526880322702,7.937608023196418,36.11261006849771
19.733023964797383,10.73098835029518,167.4846376940964,0.2326015539240565,7.871864583595325,35.887643527725444
19.78601452095926,10.745638069683768,167.46427023526044,0.24390380785518717,7.83416671000871,35.87991042898693
19.843522102889803,10.765863467465037,167.43897878382296,0.2548391834301291,7.819386654323293,36.05498869180804
19.90596210606477,10.784027415138228,167.41396701825724,0.26647203405232067,7.796426063830046,36.24743764776524
19.970590198139714,10.800950562134707,167.38931872998086,0.2785453012605361,7.745088244286553,36.45176388299826
20.024552654494872,10.818530058152872,167.36452527375636,0.29053605037636043,7.692503203891268,36.65506981413254
20.069874218798375,10.833804293159437,167.34342845065854,0.30294890880121966,7.614077049065553,37.055667494964
20.12010367596506,10.852377857666863,167.3209994254431,0.3154618899445116,7.569420319718722,37.51700883431707
20.166367584353583,10.869237701874969,167.29197059746454,0.32850758400951713,7.590446186609792,38.016215765145
20.207337996277673,10.88444303559624,167.26691960935733,0.3422072205847949,7.630491741382884,38.42566337976454
20.241067789930288,10.893529003208434,167.2503049543692,0.35690109525322417,7.682616093644205,38.602900239834256
20.26084971132936,10.896737466132151,167.23707394915243,0.37213487027429537,7.704862451860742,38.723569524591454
20.275202646583164,10.874244655015966,167.2290756762217,0.38879890350138885,7.725725368319428,38.835828675151774
20.265657069259667,10.844535929646192,167.23256603707563,0.4058101911958619,7.729119283490884,38.91938262763389
20.251829430461036,10.816407759799748,167.23265536846458,0.42339849773407506,7.716135603510381,39.067957880730106
20.228099546225124,10.788949734265351,167.2307407154798,0.44096883471517095,7.72913161558029,39.28460553638523
20.215062554689855,10.771941436239338,167.21851117188316,0.45934532680923257,7.804902924449183,39.607402016694316
20.20408663011352,10.7894935203576,167.1991701823459,0.47639536948842803,7.857367351427388,40.15035657498692
20.186580742113858,10.821278769391986,167.17352233617913,0.4938438627332111,7.911135758304135,40.69841812183005
20.164057290053304,10.853266627036863,167.14980075091165,0.5115095337575356,7.9597156714152275,41.243547461126695
20.128922957400583,10.883947077797764,167.12722740505924,0.5297430222020133,7.992948594342689,41.84395219791676
20.087986551816,10.920372814419512,167.10305911754165,0.5482179317634573,8.076411706712017,42.495532960534426
20.06200536019649,10.975827012714438,167.06414257161896,0.5657177272020445,8.187945392009702,42.91659131949566
20.01072170436347,11.028256043267062,167.04853946540575,0.5852418202406257,8.244385858882634,43.14218554429261
19.949601986629755,11.072430737847714,167.04528759038095,0.6071684868931025,8.231389738307639,43.1210928007661
19.864327620695196,11.097946216600729,166.93541411527937,0.631337998205548,8.177229857197242,43.00565924252501
19.76206913270208,11.099417052816534,166.68910632761455,0.6581203236949565,8.097222408144244,42.819014413972134
19.661284878857874,11.101634657940174,166.43832945774992,0.6856512690637213,8.063222701511153,42.750810599816916
19.57099524094633,11.11454669066546,166.17380152484546,0.7114935518216938,8.063188220545486,42.71306636377309
19.474571618237125,11.121587456876926,165.90741237550597,0.7379518218567155,8.110752395988934,42.67428552160862
19.402172392936336,11.132352643635695,165.61208575811932,0.7618953455175396,8.205203505104114,42.58466736411825
19.292551494157845,11.119369709079178,165.34804318182407,0.7897901550337444,8.204877897690487,42.32858358287199
19.169957180436707,11.10438703212412,165.08746953538204,0.8183781150729789,8.171555283298664,42.028834781402765
19.03985103803548,11.086912188459754,164.82948569990143,0.8476999896392586,8.134771276377798,41.76829961038122
18.920549048401373,11.063669875674982,164.55459382886295,0.8764575382076287,8.111470114321902,41.59640841941938
18.82392673051162,11.047088739405572,164.2724181171874,0.9042609263993243,8.012041565547996,41.50886225838963
18.73722853294326,11.034254919030348,163.98658404777316,0.930273134668669,7.890789585004885,41.48025512563532
18.651371531655105,11.021096228998553,163.7006471554981,0.9564010243529015,7.77053045149816,41.46932550884319
18.57797009868402,11.014513317281569,163.56142101041547,0.9814328156230038,7.595239752158692,41.340559144730165
18.501500285441114,11.00718421139484,163.45471103722014,1.0072581290323372,7.40014334961528,41.09674667456955
18.421999880559216,10.996756263807693,163.3484503905474,1.0327801671323722,7.201756912395131,40.83510241417243
18.340672050443803,10.984757131895122,163.246500137093,1.0598826293764967,6.985982774891184,40.82839569689362
18.248483243971638,10.976941263399738,163.15672307704872,1.0885271928430373,6.776042564716611,40.809519406194816
18.1552457814153,10.974872592411915,163.05655302180543,1.116291174311648,6.64051370603917,40.739637513491175
18.0712761261539,10.985409195283172,162.9484052577843,1.1431077329913442,6.552571711769944,40.6550064751042
17.983591647795997,10.99494793580781,162.84247900702,1.1706750635955732,6.456431376181153,40.29687350251122
17.89771862398726,11.006483301366158,162.73245701750494,1.198582777350055,6.358523022806538,39.95193036787971
17.816672549420606,11.022857592905616,162.61142706993658,1.224484843146284,6.265812744537073,39.72419476165306
17.743167084587604,11.041609042653302,162.49128283580032,1.251600525883387,6.25286327659715,39.7035416767115
17.667831203008735,11.062336075402149,162.37154527920316,1.2790106919644824,6.233593506555315,39.77893040255512
17.59425827870802,11.090599001876013,162.25529131739168,1.3082806420693451,6.207209958429074,39.91348990563284
17.516491847542063,11.126934947824873,162.14348555655093,1.3363455277584764,6.164483891282115,40.02560021656549
17.440456663384904,11.15883773429334,162.03879086460856,1.3668490229597916,6.146242054643554,40.12681446920181
17.372401779446374,11.193510479898434,161.93046027832008,1.3981622610367659,6.139488901759966,39.976745555633336
17.294344279753492,11.21701262388257,161.83831480063833,1.4346695136340213,6.0743875957833975,39.73350785440385
17.21191850316951,11.238599640875448,161.75062131647692,1.473298360356592,5.976893721552842,39.46652120569449
17.123636938693657,11.2571634623422,161.6724884660206,1.5137533195643373,5.867296348598467,39.31168860572398
17.03296052904543,11.303350119801326,161.5937615095149,1.5538966174871405,5.750102122260429,39.240738020887534
16.944323464226372,11.348177456943015,161.5184095883551,1.5973158865531498,5.631105079101685,39.16279562525896
16.867220563217334,11.394940016623337,161.43846237868044,1.6400000758550761,5.52784039085466,39.086711903991834
16.810256725133737,11.44611937754517,161.34060587098688,1.6790993199152355,5.447941769459798,38.94830590891508
16.75460674041123,11.50165627763375,161.23525612782478,1.7182079448225018,5.393765259052286,38.70795170759378
16.71339116150042,11.562870314346949,161.12113213504028,1.7557333811395963,5.38642910194265,38.483741022878085
16.678706056300822,11.631361180278299,161.0020913871697,1.7928113458750305,5.399717498439571,38.289164192820984
16.649483144254265,11.707063813735612,160.8759247218961,1.8284912410197178,5.443120519887952,38.01950383854066
16.624704198642956,11.778708218647091,160.75449033553656,1.8656468483274218,5.480389729843858,37.724284771797294
16.598826367902756,11.847735248658346,160.64039416397685,1.9037911965386598,5.5095564176065706,37.158284672059196
16.576635289746974,11.914471844362518,160.5329877648475,1.9439421114204822,5.486793257494559,36.583758261429594
16.557852410453783,11.972138052288944,160.43748208999534,1.9860209166619103,5.497663388727015,35.97941523634805
16.53497675230143,12.028174021877645,160.3432882887973,2.028836966036352,5.499296565155232,35.41302157239179
16.506138138258287,12.079663887451211,160.2552984171967,2.0739528260559017,5.479341867145847,35.30697122693001
16.49764684517025,12.146884981391825,160.14802717296664,2.113570950343967,5.478210305671433,35.27625678825654
16.485976550226624,12.210195848595541,160.04306144468418,2.154908228564255,5.487101731056015,35.24459572327307
16.47854829763554,12.263024340837177,159.93125274000988,2.1948481515497877,5.520232674171352,35.236605128455935
16.471177878369794,12.31580450959265,159.82009334211173,2.2347333623620256,5.586450135053373,35.14954217335747
16.453317146076706,12.358556722418635,159.7212035016216,2.2781134007053794,5.61642303718788,35.22056255286165
16.45853156711398,12.418993838301045,159.60285544998723,2.314966157069794,5.608622203450876,35.361993213325135
16.496798257911202,12.501668553349257,159.44905914172205,2.343699429433349,5.626955020085461,35.24286352941415
16.519698026457302,12.555406936215341,159.33231216720347,2.381160922949276,5.662827023418563,35.028264499988246
16.54197497826116,12.602109607999573,159.2241764757767,2.4235684182241513,5.761344125476804,34.853318414606406
16.549341145613933,12.631824678993992,159.13860755839642,2.4705475450780807,5.849680154301326,34.78839943160127
16.579489432494547,12.664605971149113,159.02191457643804,2.509960150670488,6.043113757202486,34.78633623266894
16.61336821030139,12.690847274394615,158.89956991993853,2.549784528773057,6.254226160490964,35.18171962595922
16.669088844286,12.718131361789524,158.75458056609062,2.585213502844262,6.411330394668867,35.554072861508736
16.71413766136642,12.72589044933597,158.61420536758743,2.622550266014037,6.627672033407468,35.8666502971764
16.773550263907325,12.73075937467067,158.5809734093818,2.657657111707244,6.864585441535486,36.11292419768347
16.818717761937496,12.71670800631586,158.73458490841875,2.698170871061713,7.092600438386087,36.31761129971062
16.87147991963674,12.699200800379518,158.89329906871592,2.739951451761618,7.16437390977831,36.50392600062204
16.921996488111056,12.674951299231916,159.0624145055522,2.785257025901635,7.181295498021352,36.67066812880402
16.985797723721205,12.664786427583278,159.21646207831694,2.825649256798224,7.131876531391915,36.681928594508236
17.03901289021484,12.641811731211574,159.38481890429364,2.8695837540315057,7.060063467264422,36.8647690203736
17.070042321378654,12.59614511413966,159.57712841645943,2.9201052612006846,6.995137771194554,36.96502189286534
17.085505258840378,12.539336702753173,159.79310419205834,2.9814939082026943,6.925034761520776,37.09516504687938
17.109366813688823,12.48929589520904,160.00471440625088,3.0413368360881035,6.835922848731282,37.31692055017801
17.148287927165356,12.465119502010788,160.20911499537567,3.0978746728140227,6.744641961521381,37.336194635565185
17.18900396555509,12.452889376733335,160.4172705132835,3.154932732328239,6.73381874939573,37.24904184955747
17.222171538758765,12.443780997042941,160.64121649164468,3.217112410965235,6.746045941864201,37.20374016602463
17.262443012234822,12.443475562585077,160.85711424699954,3.2764882415152097,6.790516116876787,37.22019969508117
