FIT201.Pv,AIT201.Pv,AIT202.Pv,AIT203.Pv
78691.34264818586,69.26598089217991,7.388138471870529,0.4374757090455838
78691.34264818586,69.27690783158702,7.378718454244508,0.4366152932031868
78691.37899398572,69.28683425499666,7.37210552279702,0.4357111131726577
78691.40445000111,69.29710407112758,7.367181253256893,0.4348185903940191
78691.41030316755,69.30765787095622,7.364289088932472,0.4339270827079476
78691.41283247693,69.31016662129237,7.3644154443064735,0.433048204312171
78691.41339060584,69.31279216679799,7.364621494099465,0.4321911294225648
78691.41404464826,69.31533169882788,7.367982731148063,0.4311723946573485
78691.4147721525,69.31786058956965,7.372233464070935,0.43015847779760674
78691.4147721525,69.32038457965456,7.375243144167082,0.42914620214916754
78691.4142108001,69.32285474402622,7.377412607555459,0.42813135420449294
78691.4142108001,69.32536874037552,7.379719312669072,0.4271090947101788
78691.42993785607,69.32735654634452,7.3799316010984235,0.42607147359863345
78691.4520432666,69.32928874471305,7.379726829376675,0.42500451965500136
78691.46941065259,69.33157119612682,7.3787147286408015,0.423932113891868
78691.52496476156,69.33340619441118,7.377163223845293,0.42282177887323247
78691.5312157557,69.33592859733696,7.372088169536237,0.42173244961076584
78691.5340148402,69.3384453145099,7.365435442408127,0.4206594539823218
78691.53523483373,69.34103538669835,7.3588731999288495,0.41961457265404634
78691.53564237169,69.34364207205952,7.3523963301959965,0.41861643484491895
78691.47608559694,69.34705837255726,7.343071982839759,0.41734727622265405
78691.43095580644,69.35055492315594,7.329934337305856,0.41611402270556924
78691.42573096484,69.35323570880136,7.315629958285795,0.4148808934680741
78691.42328658066,69.35596582409185,7.298109869756439,0.4136157364091045
78691.42348145526,69.35858812292898,7.280614054650723,0.41224541406669
78691.42348145526,69.3533243096586,7.262153989920083,0.411825421549188
78691.42404848641,69.348041788108,7.243115416033112,0.4113920160477218
78691.41443289127,69.34283890259103,7.224098658696116,0.4112513088537945
78691.41443289127,69.33749496821665,7.20322168587911,0.41114592807681066
78691.4012669379,69.33249320932282,7.18226113898456,0.4106538254587688
78691.39417331466,69.32734987290405,7.161498476759087,0.4106130462733244
78691.37486031125,69.32229658054148,7.140734693757502,0.41089975873457857
78691.29211146681,69.31832057645146,7.1202719729061466,0.41126005290333845
78691.29167293516,69.31280098129042,7.1016433360217555,0.41157813268610527
78691.28841714548,69.30748303237361,7.0822814982296585,0.41190114392517174
78691.28923561912,69.3020047674506,7.064010608315102,0.41221031460486496
78691.28923561912,69.29656221810778,7.046220316419112,0.4125686705571285
78691.36910376001,69.28944901513816,7.027722028353019,0.41317802876119625
78691.34329081474,69.28450044437643,7.012267351155333,0.413865541965607
78691.31056430729,69.27957736705356,6.9956404521491145,0.41455927799209896
78691.30887608643,69.2846736107691,6.980400517355804,0.41522580292776284
78691.29659561087,69.29028422655357,6.966798899663163,0.41588929371990674
78691.29610616826,69.2954313308809,6.954053018071203,0.416708576400756
78691.30322384436,69.30030187902459,6.939423260077939,0.4175241779458791
78691.30246901984,69.30562559587474,6.924807662671692,0.4183400715580944
78691.28740907488,69.31104289056596,6.910120046167103,0.4191510866171117
78691.28740907488,69.31612370725855,6.895419941963127,0.41996125139434665
78691.28740907488,69.32113344451228,6.881266803043087,0.42076942090313146
78691.28740907488,69.32608921294027,6.867023022797919,0.4215756665803488
78691.27541077629,69.3314399174351,6.852131827720553,0.42239347919104664
78691.27541077629,69.33640702855261,6.837058106172439,0.423195953114725
78691.27541077629,69.32314825427858,6.821937042780964,0.42353128762372155
78691.27541077629,69.30991703279574,6.80679520197442,0.42386592109316285
78691.2753998311,69.29678118843972,6.790207112136318,0.4241998050843853
78691.2753998311,69.28356787834608,6.772615123144585,0.4245335251202391
78691.2351228366,69.27610481811806,6.755193501261711,0.4249035093041856
78691.23093657318,69.26817405642196,6.736528941004493,0.4252426456909466
78691.23093657318,69.26019373958793,6.720967787197641,0.42558541113445936
78691.23093657318,69.25222152200074,6.704151182285872,0.42593716302122503
78691.19076389786,69.24568572958597,6.6870965317573905,0.4263199414090279
78691.19076389786,69.23776647765028,6.670461745866031,0.4267006674860915
78691.23150650061,69.2291479262468,6.654772884974267,0.42626354871517963
78691.22484193268,69.22094878781823,6.639107627188824,0.42588335903570324
78691.22583677775,69.21266891035785,6.623523411175402,0.42552565460298564
78691.23199256595,69.20482212974285,6.608919366516013,0.4257729716180381
78691.22558130602,69.20501593374986,6.593357292880686,0.4260449271902423
78691.22854890977,69.20488884957109,6.578735552359232,0.4263314607497415
78691.23049504551,69.20485109490534,6.564767661605293,0.4266291977306379
78691.23049504551,69.20485109490534,6.5515310073415005,0.42693046490356573
78691.29857850401,69.20343641209291,6.539608206282248,0.427191296594753
78691.29477462111,69.20370565751008,6.5264452516501485,0.4275005839264073
78691.36178680985,69.20289233082254,6.515612939786021,0.4277336350475729
78691.36441657045,69.20268890962167,6.506274350512483,0.42800841357490843
78691.37425965481,69.20249604073929,6.498231965372583,0.42828671179950534
78691.37542345413,69.20245480696006,6.491496096923395,0.42857244781411513
78691.37957180414,69.20240076429204,6.485843029401701,0.4288757912006149
78691.37957180414,69.20240076429204,6.483250620613368,0.429197033553745
78691.38268432902,69.20237209121481,6.480777510448017,0.4295306131698352
78691.38268432902,69.20237209121481,6.478428644616454,0.42985969383614375
78691.39364720402,69.20216340538289,6.476099080360378,0.4301436470429338
78691.39364720402,69.20216340538289,6.477761967636744,0.43082073762873535
78691.39257159995,69.20206322760254,6.481708539999359,0.43125996620569423
78691.39265162156,69.20204356462276,6.486637727972204,0.431454308909067
78691.39265162156,69.20204356462276,6.494629917811653,0.4316109612144342
78691.39265162156,69.20204356462276,6.50270648524633,0.4317212959246829
78691.39208537983,69.20201720960341,6.512570845693201,0.43178664593182786
78691.39984072783,69.20147823349654,6.52455042811536,0.43182518981651147
78691.39984072783,69.20147823349654,6.538783209467679,0.43151735814355463
78691.39984072783,69.20147823349654,6.554734775372446,0.4312004201759477
78691.39984072783,69.20147823349654,6.572715577242536,0.43092417792003523
78691.39984072783,69.20147823349654,6.592081005348974,0.430196213516829
78691.39984072783,69.20147823349654,6.61134075335045,0.4291403332574895
78691.39984072783,69.20147823349654,6.630578013908179,0.42808323173758495
78691.39991036405,69.2014766905993,6.6506031385840325,0.42702401360436765
78691.39991036405,69.2014766905993,6.672982771405439,0.42596139786608656
78691.39991036405,69.2014766905993,6.697364822553921,0.4248923293390951
78691.39991036405,69.2014766905993,6.718750466689645,0.4238142185639961
78691.39991036405,69.2014766905993,6.7417705750855905,0.4227261858536094
78691.41595874725,69.20121242515981,6.76283642287821,0.421623495213918
78691.41605090398,69.20121111072972,6.785179064762798,0.4205255374798918
78691.41605090398,69.20121111072972,6.805893976432247,0.41943372515703636
78691.41605090398,69.20121111072972,6.823837518354234,0.4183605206060984
78691.41605090398,69.20121111072972,6.841451052912236,0.41712856660556524
78691.37990753316,69.2019431582295,6.858391504699804,0.4159199762874051
78691.35061972823,69.20297599925614,6.873871905813963,0.41473372961783883
78691.29681942968,69.2036806331371,6.8868685122133515,0.4135829956183234
78691.29833909395,69.20397639320123,6.897258360818507,0.41241394448504054
78691.29552383698,69.204068427444,6.90692327476965,0.4111313110158384
78691.29197303733,69.20410917860886,6.91359055880227,0.4097091550387538
78691.29134965851,69.20413270872622,6.918443580596123,0.4082637377148635
78691.28982632897,69.20416159484098,6.923181915508806,0.4067625956171179
78691.28982632897,69.20416159484098,6.926398399603717,0.4057407812990657
78691.36661482575,69.20237438273927,6.9271210793453255,0.40465862461302327
78691.3401758558,69.20286503800854,6.926115235046993,0.4036536399138525
78691.31056430729,69.20321256014148,6.924894895908506,0.40267312713120273
78691.30887608643,69.20322784530634,6.923443931981001,0.40170079685575666
78691.29302161754,69.20378558274534,6.91934316967089,0.4012662230828429
78691.29387349244,69.2038478619623,6.9114772592655465,0.4008520713679594
78691.29118865868,69.20387580211384,6.903518844230515,0.40042727302092807
78691.27693062848,69.20428033270227,6.89482690943014,0.39995712051615817
78691.27541077629,69.20431965074162,6.8853663002728105,0.39936740026291595
78691.27541077629,69.20431965074162,6.873677330024811,0.3996177665683901
78691.27541077629,69.20431965074162,6.860845858508239,0.39988040597836866
78691.27541077629,69.20431965074162,6.846715705867241,0.3999103652741134
78691.2753998311,69.2043994444767,6.832532653459238,0.39932465852680216
78691.2351228366,69.20491736731239,6.820921634884964,0.39877643310188765
78691.2351228366,69.20491736731239,6.808335220395504,0.3981988387929493
78691.23093657318,69.20496852965178,6.792820601504718,0.3976253001535491
78691.28590751399,69.20396806003798,6.7781136105026905,0.39701370914386824
78691.30770601987,69.20326342181842,6.762047784987526,0.39678949358221055
78691.33251102563,69.2029770365862,6.747504445964726,0.39654728664043887
78691.3339321151,69.20296829175616,6.732516005216926,0.39632112743103654
78691.34647018668,69.20276213446346,6.718506359761036,0.3966192065305398
78691.21437465522,69.20224257806197,6.705257430261825,0.3969142393261167
78690.6348393142,69.20220015729102,6.692134766259201,0.39721363516806935
78690.06383175284,69.20204797743236,6.6802007964965755,0.3975117019090472
78689.48700790906,69.20204797743236,6.667666198686882,0.3978407873623016
78688.91016312955,69.20204797743236,6.655226227703782,0.39842412877544703
78688.25129504337,69.20398997082394,6.646397650325463,0.39908409832038694
78687.69068996781,69.20356102634081,6.637447288976509,0.39967738147991977
78688.04536753382,69.20284880550935,6.6291413442611935,0.4001921267080256
78688.33764401624,69.20267567877663,6.6206417908023285,0.40096457592284945
78688.65198102205,69.20227243660771,6.612210179570218,0.40196214489936843
78688.651438687,69.20226153825053,6.604032495246323,0.40296132256711353
78688.65295034644,69.20222973354258,6.596368688504866,0.40395550048332823
78688.65284779895,69.20222973354258,6.590975593034404,0.4044924843970159
78688.65296721247,69.20216340538289,6.585726137107437,0.4050341323398859
78688.65286264525,69.20216340538289,6.58065309521781,0.4055840445914385
78688.65275676614,69.20216340538289,6.5757253734304415,0.4056253070947712
78688.65217852054,69.20215632254123,6.570918221101091,0.40568051502052815
78688.65154439838,69.20204356462276,6.566897901857363,0.4057504544253176
78688.65143299497,69.20204356462276,6.564595171536575,0.40583655331816215
78688.65131909234,69.20204356462276,6.563451447976869,0.40623030604396926
78688.65120228547,69.20204356462276,6.562413379654812,0.40663373059703345
78688.65108211704,69.20204356462276,6.56146616532165,0.40704261749644394
78688.65814666564,69.20147823349654,6.560404567585945,0.40680011639230923
78688.6580181332,69.20147823349654,6.5623579236618585,0.40655779493962024
78688.65788450504,69.20147823349654,6.5643609796569375,0.406312438852131
78688.65774507337,69.20147823349654,6.568290942543389,0.40671583010308626
78688.65759906621,69.20147823349654,6.57258467559637,0.40711819353387385
78688.65744565103,69.20147823349654,6.578235704019077,0.40752677685523825
78688.65728395092,69.20147823349654,6.586230314209739,0.40795142465470036
78688.65711307798,69.20147823349654,6.595027602446893,0.40840235060554625
78688.65693220693,69.20147823349654,6.605764204475131,0.40888653492436067
78688.65674071883,69.20147823349654,6.614509606360286,0.40940442503175767
78688.65653846227,69.20147823349654,6.624368792992655,0.40994789988334374
78688.6563261919,69.20147823349654,6.6352924879451365,0.41049816305231296
78688.65617586557,69.2014766905993,6.645468640020553,0.4112048777061617
78688.6337145667,69.20253834085047,6.6556068650635,0.4120756878901305
78688.56393652676,69.20345330067367,6.665827225844125,0.41291073437757186
78688.54543891318,69.2037829543992,6.67428581342156,0.4134606886223503
78688.5536835994,69.20398853309335,6.681127337575817,0.4139515847519665
78688.55085175157,69.204068427444,6.689384271215805,0.41442460926737473
78688.54723344634,69.20410917860886,6.699823876066213,0.4148691047721877
78688.54661379471,69.20413270872622,6.706902152824012,0.4153073420993904
78688.54517298997,69.20416159484098,6.7135256455671195,0.4157817206085283
78688.5453371382,69.20416159484098,6.721031080810531,0.41571379006889214
78688.5455818514,69.20416159484098,6.727966641424432,0.41564463753071035
78688.622693937,69.20237438273927,6.732798325323457,0.41552417395683816
78688.59665062853,69.20286503800854,6.736786776165943,0.41547905942353797
78688.55270619046,69.20355923835062,6.740701968621583,0.41543370092280785
78688.55249956025,69.20376174475162,6.743152507953062,0.4153470403137974
78688.55114859749,69.20384950817687,6.743954532463682,0.41521135343984944
78688.55258007495,69.2038478619623,6.742315144052157,0.4153582949482851
78688.53632585518,69.20428033270227,6.738825982032793,0.4154832751821013
78688.53705554146,69.20428033270227,6.729821301525578,0.41556387176206994
78688.53630381722,69.20431965074162,6.7192547145713375,0.41561593148863935
78688.5371112473,69.20431965074162,6.707119496946945,0.41565044186311134
78688.4489521688,69.20652953272403,6.691824224309697,0.41575370066451994
78688.36775757847,69.2077508630012,6.67388613105904,0.4154653775830561
78688.3628799607,69.20791629719153,6.653546455809557,0.41513483980926996
78688.35469897748,69.20809367091566,6.629982245040795,0.4148498085795393
78688.33342949727,69.20887355185648,6.602706606477205,0.41400082035335084
78688.47391343233,69.20892034514992,6.573106814759071,0.413142431699401
78689.02330089863,69.20927873120644,6.5408787606516,0.41229438149651526
78689.58566722617,69.20938561941153,6.506768212578166,0.41145170937662406
78690.16082395549,69.20941033070751,6.469699367554047,0.4106152435117121
78690.73630729443,69.20941248577691,6.432643002998519,0.40953320572542296
78691.31185657487,69.20941248577691,6.392173376275134,0.40845784088279197
78691.88475560007,69.20951282698944,6.351255306678018,0.40739879060327505
78691.5968411248,69.20951282698944,6.308986093309104,0.40636564256122665
78691.30895003032,69.20951282698944,6.26563939566308,0.4053629883216894
78690.97733835487,69.21097339248294,6.222105917149441,0.40442198262618223
78690.97733835487,69.21097339248294,6.17827375220211,0.4034531029487416
78690.97733835487,69.21097339248294,6.13420908101752,0.40245365778783565
78690.97733835487,69.21097339248294,6.088378231766071,0.40193932003213023
78690.97733835487,69.21097339248294,6.041901891163613,0.40139834973561506
78690.97733835487,69.21097339248294,5.995553069483333,0.400799584168373
78690.92720569653,69.21146539917736,5.949465567673267,0.4007903653509457
78690.92720569653,69.21146539917736,5.903381173004403,0.4007708666314306
78690.88839447213,69.2122914703056,5.8576363522268995,0.40080542821798715
78690.88617304528,69.21234986170245,5.811826004261204,0.4008763461718419
78690.88617304528,69.21234986170245,5.7661181674103705,0.4006279883145521
78690.88617304528,69.21234986170245,5.723450720169883,0.40033209037483225
78690.88617304528,69.21234986170245,5.6813537251042225,0.39994122994945036
78690.88617304528,69.21234986170245,5.639353139116789,0.4002246905015661
78690.88617304528,69.21234986170245,5.597445230489243,0.4005213057753932
78690.88617304528,69.21234986170245,5.557356614673238,0.4008791131801954
78690.87137732327,69.2125117935414,5.520109770452341,0.40054929366941044
78690.87137732327,69.2125117935414,5.484074331079801,0.4007304140514266
78690.99467741343,69.21080347719979,5.45048844677568,0.4009094281382946
78691.02215084452,69.21024021641936,5.419673198460867,0.401152118983787
78691.03467655004,69.21003996780709,5.3890962548019,0.40139581670033425
78691.03421199592,69.2099096446428,5.360377272425192,0.40220031881317186
78691.03780860668,69.20985987180362,5.337596303677988,0.4030144524903287
78691.03548962164,69.20985724217265,5.3173862404623,0.4038440060231065
78691.02443308993,69.20994361579832,5.29957395765093,0.4046945951110777
78691.02443308993,69.20994361579832,5.286190968169462,0.4055373972603536
78691.16536732405,69.20666631350768,5.275010090358513,0.4062757375887935
78691.24102484708,69.20552632975473,5.266171455837207,0.40710215737312333
78691.21133727676,69.20532423890349,5.26230187795847,0.4082487444658351
78691.22062222705,69.20525077662806,5.260997642469912,0.4093644514076322
78691.21977118473,69.20524606752389,5.2607313570300365,0.4104780306157616
78691.20913142916,69.20550565701178,5.261641536159993,0.4116126055041462
78691.20825499838,69.20551551888586,5.2663547114067955,0.41272533751201895
78691.21101351957,69.20549457108892,5.272716489686695,0.4138381478712453
78691.21101351957,69.20549457108892,5.280408108423066,0.41495090437882926
78691.21144165631,69.20547692664917,5.291244669568773,0.41606438182893635
78691.21615717896,69.2053208237548,5.303358527258017,0.4163339021655528
78691.2167523708,69.20528334604855,5.316943915830136,0.4166025225517594
78691.2167523708,69.20528334604855,5.330614450599996,0.4168805085186348
78691.2167523708,69.20528334604855,5.345410767436033,0.41716365681639883
78691.2167523708,69.20528334604855,5.361621241234647,0.4174525144608429
78691.2180363216,69.20521984769763,5.381426489445261,0.4177461142239091
78691.2180363216,69.20521984769763,5.401295669144301,0.41804823975494354
78691.2180363216,69.20521984769763,5.422969856897656,0.41835805212484356
78691.22133959808,69.20517300690835,5.446707543179554,0.41867640965232855
78691.2213379217,69.20517271667646,5.4717704228792785,0.4190041202517423
78691.2213379217,69.20517271667646,5.498271867044465,0.4193424816188357
78691.2213379217,69.20517271667646,5.525904517634955,0.4196927228014239
78691.22358555252,69.20510479637888,5.553916083426674,0.42005670872893786
78691.236177853,69.20455826514919,5.583221855713251,0.42040727506035175
78691.35233957258,69.20235946087382,5.614155219216735,0.4207455200054483
78691.35149503073,69.20232886315574,5.646470451493949,0.4211590753232398
78691.35149503073,69.20232886315574,5.680356505463465,0.4215919817685007
78691.35149503073,69.20232886315574,5.714127467977751,0.42204327170349026
78691.35149503073,69.20232886315574,5.748865745754498,0.422511213955471
78691.35149503073,69.20232886315574,5.7834698758627106,0.42299283145240574
78691.35149503073,69.20232886315574,5.818748164642729,0.42348416682077505
78691.35149503073,69.20232886315574,5.85388400973012,0.4239804721926688
78691.35149503073,69.20232886315574,5.888869781915432,0.4244765964303882
78691.35149503073,69.20232886315574,5.923457581155706,0.42496744038114714
78691.35149503073,69.20232886315574,5.958443478832933,0.4254486324442963
78691.35149503073,69.20232886315574,5.99329868171144,0.4259170953329077
78691.35209398268,69.20231705819847,6.02801974836108,0.4263709144225795
78691.35209398268,69.20231705819847,6.062619049360305,0.4268107516968999
78691.35209398268,69.20231705819847,6.0972107899265575,0.4272376154509355
78691.35209398268,69.20231705819847,6.1303995425019515,0.42765371771223676
78691.36364904938,69.20199066604513,6.163342821713146,0.4280463058353526
78691.36364904938,69.20199066604513,6.196295935619762,0.42844557663019844
78691.36364904938,69.20199066604513,6.229145496914287,0.42883502442624793
78691.36364904938,69.20199066604513,6.260628944837708,0.4292093707433398
78691.36364904938,69.20199066604513,6.292038420016543,0.42955943623374665
78691.36364904938,69.20199066604513,6.319892307951701,0.4298738369315578
78691.36364904938,69.20199066604513,6.345413940802667,0.4301434529583893
78691.36364904938,69.20199066604513,6.370812460286847,0.4303666853867487
78691.36364904938,69.20199066604513,6.396109113931307,0.4305520993994821
78691.36364904938,69.19376355607484,6.416608156950551,0.4307204652255727
78691.36364904938,69.1855357385215,6.432551718679782,0.43091124997752656
78691.34763250635,69.17810866088826,6.445628921533652,0.4305435376074181
78691.22153992184,69.17275017746837,6.455737897453492,0.43016505990495474
78691.20803125412,69.16485365390122,6.459859406047501,0.4297207622547885
78691.21927521357,69.15655349289156,6.461763556394433,0.4293231113468847
78691.21286330895,69.17050541189273,6.4598414084316715,0.4283739472961174
78691.20886273235,69.18436535667998,6.4534965725343145,0.4274232414946815
78691.1022875088,69.19972971307679,6.44391760899944,0.42655065367416223
78691.19138253671,69.21151564757857,6.430169503166914,0.42551626914440527
78691.08486086146,69.21408565139603,6.413456279593949,0.4246292614056896
78691.07110032668,69.21444353299589,6.395814409775487,0.4236560987438388
78691.06184169101,69.21463130525326,6.375561751649666,0.4226031832050923
78691.05912913269,69.21465985493732,6.352091032005177,0.42155562882558967
78691.04767840319,69.21487231136396,6.327046493176774,0.42053446137381084
78691.0463753299,69.21489413130774,6.301119928385239,0.4195441103582115
78691.0238068505,69.21514910812559,6.274306353626058,0.4186201486990442
78691.02375943385,69.21515337366404,6.246897348794864,0.41735585341886766
78691.02375943385,69.21515553908839,6.218361163533392,0.41611628456802324
78691.02375943385,69.21515780584377,6.189832929847376,0.41486277683019934
78691.02375943385,69.21516023505231,6.159533930125588,0.4135346309453389
78691.02106902191,69.21526324344522,6.12925708102338,0.41310158422366733
78691.02106902191,69.2152662533562,6.098950521768022,0.41266957432482176
78691.02106902191,69.21526972138425,6.071650486757899,0.4122384763605073
78690.97733835487,69.21673433417271,6.045690280219216,0.4118436764606841
78690.97733835487,69.21673914732213,6.020842098800684,0.41141406686252835
78690.97733835487,69.21674486937333,5.994728329563025,0.4109850748383243
78690.97733835487,69.2167516552717,5.968652733905565,0.4105565860058717
78691.0693993364,69.2145486682883,5.944795663459887,0.4100672396725401
78691.08295943911,69.21416730912962,5.920824702491,0.4096354650612842
78691.07282935648,69.2142788418764,5.8991534807922195,0.4098753563860782
78691.0930391155,69.21387418946598,5.877889039300341,0.4101081910615315
78691.10964771478,69.21340052909973,5.8586574310861215,0.4103403345520463
78691.11233109495,69.21331432375752,5.840086157548181,0.4105697185696009
78691.11300103109,69.21331381126629,5.822792517872017,0.4107938497533408
78691.11329235788,69.21332155556225,5.806652643045138,0.4119597938730491
78691.10808351342,69.21355547296459,5.790708378096819,0.41312457290967797
78691.10618988753,69.21360160560675,5.775861224426617,0.4142794415237682
78691.10710883905,69.21352863550311,5.762501247609311,0.4154305490585584
78691.11490647249,69.21347675224601,5.749277107477911,0.4165706848564305
78691.17480840113,69.21276216628107,5.7373977181693565,0.41766210050667935
78691.23100806748,69.21173546713797,5.7269274130126355,0.41875719263154393
78691.21506253326,69.21163212999116,5.717716828293083,0.4199008306235867
78691.22067644405,69.2115727934889,5.708674471052809,0.42102250721769136
78691.22378112403,69.21141144066115,5.70061448979388,0.4217394336104103
78691.2279637117,69.21131225157063,5.693637563508791,0.42245074767867496
78691.22879665143,69.2112401326238,5.687193550157506,0.4231578400440507
78691.22939827424,69.21116000637227,5.680903382687569,0.4238612623136577
78691.2169115454,69.21135390661145,5.677060262146577,0.4245760815978229
78691.2167523708,69.21125031723753,5.673991059053871,0.42526721877586365
78691.2167523708,69.21115825474728,5.6721655354333,0.42595389340731826
78691.2180363216,69.2110090206332,5.670405195636835,0.4266347419739736
78691.2180363216,69.21093488356273,5.668729239282658,0.4273142054282779
78691.2180363216,69.21088141504048,5.6670962403274245,0.42799261114695564
78691.2180363216,69.2108626731726,5.666635924197751,0.4286725823173511
78691.2180363216,69.21089388032011,5.666025821350999,0.4293571869666114
78691.2180363216,69.21098040947687,5.66553394336029,0.4300495309882688
78690.92963228564,69.2111113158389,5.666683723860357,0.43075252856876217
78690.64414415638,69.21121791947252,5.667857676788069,0.4314689425420265
78690.35571921249,69.21135032298054,5.669048261924194,0.43220049300391633
78690.06728377946,69.21922608918817,5.6722036114054895,0.43294920033503226
78689.77883782951,69.22701164736637,5.675817303988192,0.4337166282206659
78689.49038133082,69.23469512398454,5.679875392181802,0.434504167765221
78689.20191424582,69.242305180781,5.683974783818704,0.4346210792692214
78688.91664274487,69.25032472395323,5.687349738787991,0.4347481071609999
78688.62234695787,69.25826240723886,5.69246244304182,0.4349113599047654
78688.32828386461,69.24537901130539,5.696685073888985,0.4350925522329455
78688.03525108752,69.23235147159541,5.700701591970408,0.43530802162197374
78687.72538092341,69.2196013090072,5.705612227132657,0.4355705567475849
78687.42637442579,69.20668746288808,5.709273875026324,0.4358465016125238
78687.1014527075,69.20699477244302,5.713063015054137,0.4364619593017312
78686.77381158606,69.20779306580418,5.7136135761000775,0.4370776404386371
78686.45308490466,69.20849414998911,5.714981689053695,0.4377863617595335
78686.15693436709,69.20897854889138,5.714430029405722,0.4385059755515997
78685.85682813254,69.20915484820577,5.713678354404735,0.43923294733350965
78685.56503550574,69.20918827966958,5.710472191202415,0.4399358847222464
78685.26743994371,69.20927873120644,5.707211503344452,0.4405941786513173
78684.96507257245,69.20941033070751,5.7011005401109145,0.44163176471272
78684.675038917,69.20944500958636,5.694376881046485,0.44264215295084763
78684.29025412505,69.21156654376298,5.684567517148116,0.4437058913976625
78683.92585142721,69.21296994197998,5.674492874521698,0.4447285356126292
78683.61508550515,69.21323396491417,5.6633016077319365,0.44571363448012963
78683.33367474431,69.21328929143706,5.650238212251026,0.446681804256844
78683.0320974773,69.2133609561767,5.634508439784956,0.44766307051438065
78682.68548935758,69.21474233202413,5.616834046232644,0.4486263533008398
78682.39523681709,69.21477591257899,5.597491442550254,0.4495401915411123
78682.10646196872,69.21477591257899,5.5761857838047115,0.4504229970583694
78681.81591412904,69.2147711241092,5.554679646076622,0.4512806923779103
78681.53853684658,69.21461507434398,5.530654731045519,0.4521445968800603
78681.24969494855,69.21461507434398,5.506612789437621,0.4530158683652005
78680.96082959058,69.21461507434398,5.480642075989268,0.4531293544609553
78680.6719414814,69.21461507434398,5.454200365976425,0.4531892389014907
78680.95986595764,69.21461507434398,5.425965401289076,0.4532149557867912
78681.23335544401,69.21472482870985,5.397299389275915,0.4532554635069749
78681.51250349052,69.21493797549016,5.369207491396208,0.45336022118500086
78681.2236256613,69.21493797549016,5.339427615230273,0.45245673736517705
78680.91250874822,69.2151913953293,5.3089923749497165,0.45155731800605353
78680.62364477948,69.2151913953293,5.277616133581952,0.4504912445967675
78680.33479907006,69.2151913953293,5.245365635784478,0.4494315380439915
78680.04597915408,69.2151913953293,5.21466192850817,0.4483850233405086
78679.75719261305,69.2151913953293,5.183710129125236,0.4473535621480234
78679.46844704347,69.2151913953293,5.152519368010848,0.44633211111556564
78679.17974993895,69.2151913953293,5.122294370814067,0.445307532610182
78678.89110836017,69.2151913953293,5.09233080059552,0.44425625965182286
78678.60252854104,69.2151913953293,5.063545669307828,0.44363777316593633
78678.39186531409,69.21414657909004,5.03508171651209,0.4429828263876841
78678.1139525854,69.21398556536533,5.0066576146019655,0.4421581763858248
78677.83522847682,69.21336495561515,4.979794699697254,0.4413369014832336
78677.55567981717,69.21319232983231,4.952580845005121,0.44053768533015697
78677.27309431546,69.21313020977853,4.926969810547019,0.4397448927644463
78676.98603582167,69.2131086586597,4.903891026153195,0.43894892534728414
78676.6985685691,69.21309856593075,4.880980399529534,0.43814811243503493
78676.41064526058,69.21309856593075,4.861420995788015,0.4373383726116995
78676.12245264865,69.21310035161443,4.842006039751243,0.43651897428539077
78675.87131836046,69.21233012107203,4.825491947030409,0.4356894621027185
78675.61043850462,69.21177681601277,4.809310530884326,0.43485358916806205
78675.34539532641,69.21153110567403,4.797421892686271,0.43402362194504696
78675.42368477625,69.21067028247194,4.785555329478318,0.4331913882368745
78675.42326023635,69.21067930731193,4.775573556150851,0.43245227453510554
78666.81744690504,69.20986321641698,4.765580642794603,0.43174863763508337
78579.80589437853,69.21036358115933,4.756963417499439,0.43155187095070124
78331.09865867883,69.21756260042623,4.751268791878564,0.4314882691883273
77877.30951797022,69.25412145671217,4.748475720052051,0.4315295194284461
77164.98199141407,69.3012475646288,4.748796562112,0.43268190436691667
76221.51409241655,69.36257829090223,4.756113969179185,0.4355311597506382
75100.69067068833,69.36846866373959,4.750581625536897,0.4369798821014836
73891.29867475975,69.09021694517924,4.692601476228052,0.43294471273159946
72627.26145906866,68.17434469562524,4.513081288979317,0.42492072623010196
71264.27385623692,66.4551841120712,4.190695433448536,0.41765306013503445
69677.81278427187,64.34901022074679,3.669541906665676,0.33806484001533516
67998.54558135114,62.82923810002934,3.2492828800077236,0.19238164692645754
66695.89092849662,59.09988668334031,2.413909774962022,0.08092571739012915
65574.9460991573,53.91506063023761,2.012753732441246,0.01706201041869671
64260.183872831716,51.12544318621878,1.667047510896002,0.019200992561670974
62910.21730299873,48.222210248710766,1.2623108944036423,0.06697872531190797
61562.36785360401,45.351275696604496,0.7821306330534086,0.14990217660474817
60333.92169122059,43.15604585843494,0.5388373322982941,0.239630586252024
59121.6617227576,41.65573206827205,0.504968353015925,0.3290593400020374
57874.96876114551,40.38927908176264,0.49468986809976623,0.4056165983343468
56600.586094914026,39.42431431496923,0.49748788582300274,0.45566654548916075
55311.87221727069,38.69458075745233,0.5041047311741713,0.4843314014270755
54014.94256811529,38.13342818479155,0.5118537579927689,0.49889036825313854
52715.62541316882,37.609326688631626,0.5226409103034781,0.5089897572073995
51422.082021501315,36.90222038953186,0.5367560894307833,0.5325015251743107
50140.54389528772,35.76698706119183,0.5597117784990782,0.5884038075901308
