FIT501.Pv,FIT502.Pv,FIT503.Pv,FIT504.Pv,AIT501.Pv,AIT502.Pv,AIT503.Pv,AIT504.Pv,PIT501.Pv,PIT502.Pv,PIT503.Pv
0.3667423561932317,0.9664606401202959,0.45601515168980733,2.3573602302734054e-05,2.351967283582292,79.16459872580504,473.6173482032806,111.3027736202193,2.8036958876135585,0.001786770269801472,0.8519375492596803
0.3905782717595969,0.943907911793919,0.44350579735008083,2.3448883971549747e-05,2.363877936153352,79.23307677807522,473.94291455111795,111.30635044757497,2.794598396658019,0.0018004254248428868,0.8577687465348568
0.434545533675361,0.9233449172839425,0.4341772596883104,2.3382890486588592e-05,2.375083403566603,79.30446529600086,474.2669265755788,111.3083914229828,2.788265441735821,0.0018108379811915764,0.8638458141952363
0.46150079976797065,0.9215075573260879,0.4122940217221863,2.332136644559985e-05,2.3952312877992026,79.3126619276799,474.57842577874897,111.30899893478936,2.7923198216897815,0.0018225509004792721,0.8706295778914239
0.5097720641837687,0.926138780332277,0.4800256644935507,2.3564566726979845e-05,2.418251775327657,79.3289381571025,474.90946873405375,111.31251921367603,2.8185190997085443,0.0018183232938166296,0.876735783176843
0.5619484642034436,0.9279651541593481,0.541421602186339,2.369341152941519e-05,2.4464768820029517,79.34109965520808,475.22807909907834,111.30971046479301,2.861653597242937,0.0018120462731024635,0.8836648735758411
0.5824225447267523,0.9280709335868716,0.6337467945241853,2.3777225187058538e-05,2.4813234878698296,79.3531710355778,475.54592549867215,111.30735326369677,2.904139044622038,0.001806684108771186,0.8906035501626189
0.587180697350487,0.9250779197512123,0.7307667742751761,2.3816113635754347e-05,2.5225022714692673,79.36707175089832,475.869967925614,111.30693390734503,2.9446235918673813,0.0018047748695999668,0.8969979238035469
0.5699016929367944,0.9212714320433578,0.8347621130558732,2.3771225176126575e-05,2.5791541858429503,79.38090134974534,476.1941516235057,111.3067464300229,2.984073915271769,0.0018048323120349425,0.9033818714976909
0.5409278122697293,0.9124974795237554,0.901271386520794,2.3675594297136655e-05,2.634782864576071,79.39658962802703,476.5214068957495,111.30531674478985,3.0227100283901636,0.001798655457792288,0.909816402016994
0.5382888213321861,0.9015016757980275,0.8854170100856539,2.353625680732303e-05,2.686225494949763,79.41214722729373,476.8508591182571,111.3050911607732,3.0599462820422323,0.0018001634912171638,0.9236120693526824
0.5356318870446815,0.8927706719076767,0.8655430211735948,2.3360169822370518e-05,2.7465657464487743,79.42416527300574,477.1715844049314,111.30304664246559,3.0954434737683587,0.0018045646362953194,0.9379519154665709
0.5364505675893144,0.8843382909403502,0.8654719177731109,2.321714756078166e-05,2.8085007124831027,79.43664533251065,477.49505823431235,111.30130050902898,3.120508911563502,0.0018043910191261109,0.9782449204635932
0.5346853085444323,0.8741759842128111,0.865509779446405,2.3266969313778816e-05,2.865558573798612,79.45103858616065,477.70146205326876,111.30374102216483,3.1294324849444553,0.001809449878617266,1.0178152301001049
0.5357531873795504,0.868059956948432,0.8654809540815044,2.323302521999895e-05,2.9317874465398988,79.45989149042771,477.89087440997287,111.30168596889976,3.1354386857595977,0.001812814615497725,1.0586009012114581
0.5410823887560134,0.8634635379612938,0.8654726476862111,2.328765179863136e-05,2.998617614853109,79.47220441435962,478.08953045698615,111.29999408746752,3.1424489282085073,0.0018127032425376299,1.073209661039458
0.5477936312274502,0.861003467255238,0.8655018757812236,2.3348224677460563e-05,3.0545473395932734,79.48119412819239,478.2843667849557,111.29855429904725,3.1509837932582143,0.0018161115360934307,1.0767715496859194
0.5540144326210453,0.8577814967424567,0.865550228300265,2.3468616364720686e-05,3.1034987300525185,79.48417855992778,478.4721384286477,111.29691129216631,3.1611670027849104,0.001821582316806273,1.0807214403780072
0.5625042783711417,0.8487141961347874,0.8656989607345656,2.3726417422770217e-05,3.1643133215276706,79.54816484455228,478.6682813414197,111.29855764402062,3.176818877263732,0.0018295028163654793,1.0839957908809577
0.5677637763073727,0.8705542078499087,0.8659038010077703,2.3988777820958017e-05,3.2336439415300733,79.61189470685214,478.8642664126879,111.30113316064457,3.2129440663907984,0.0018372042431159712,1.0872568884621283
0.5681964352226961,0.9405106570899947,0.8660911441323353,2.4285601139508166e-05,3.2941333468139127,79.67413670363247,479.05241408408114,111.29815937821157,3.2718184899808156,0.0018346193598263907,1.0914840517625772
0.5684415366447971,0.9972334949872266,0.8664184520277669,2.454169098191059e-05,3.3425679089602434,79.74021086734652,479.2507598976725,111.29700032798328,3.32925512740627,0.0018317459889298387,1.0950623130997115
0.5511169319118454,1.0305845347397007,0.8669034093922346,2.4805521204119134e-05,3.3875054483523184,79.80789393780853,479.45410474043666,111.295164444583,3.3862032049843096,0.0018208237474902167,1.098566770789713
0.5465050155923402,1.0842955967129293,0.8677108614377038,2.4970377563129033e-05,3.443355832732367,79.87074597603724,479.6533748275179,111.29485142252922,3.4429193843840156,0.0018179965381337523,1.1020681723208945
0.5393271467299676,1.1119149749894843,0.8690105294450113,2.5206283188418603e-05,3.503340205267045,79.96239440016247,479.8623848126273,111.29592837382155,3.498395059270984,0.0018128356041567694,1.1050408744623441
0.5388572041140934,1.1249434848915643,0.8709456146250364,2.5359859041619996e-05,3.558920110224882,80.11125909972367,480.07236738306545,111.29714379840938,3.5532379080978265,0.0018080366095476778,1.1080941620256155
0.5404279602769112,1.1544870166252765,0.8730616074791598,2.54557453311537e-05,3.6016879466814946,80.2562528816693,480.27240342119535,111.2979544145784,3.6082047441451945,0.0018100286253048602,1.1116116481615415
0.5407405356151542,1.1395120867906314,0.8731103258936511,2.5514578358543135e-05,3.6514250611363384,80.40304649996845,480.473098128098,111.29515009480288,3.662847883657622,0.0018046506396209973,1.1155666877962709
0.5417810415087979,1.1540402732245745,0.8676370834284081,2.5486516885805607e-05,3.701160316515432,80.55082514903653,480.66648237047957,111.29073783980064,3.7165812182709015,0.0017993125125989695,1.1199860342488879
0.5445243548842119,1.1898098199616762,0.8556527623141235,2.5472997542856453e-05,3.751240826696886,80.67502372888067,480.8613990508846,111.28569106427466,3.7684452310382923,0.0017915741141094504,1.1250017126200904
0.5472264631498105,1.1661497243158894,0.8325851234939358,2.5562440625280583e-05,3.815649194512276,80.73784079914208,481.06760214572546,111.28322425556561,3.8172475469202194,0.0017833343433076461,1.130987902617539
0.5492054403149701,1.1553643533115023,0.8175501986843161,2.5570878086632517e-05,3.884961982032999,80.79733925814104,481.2712465803666,111.28163910403593,3.8646922241942216,0.00177938780688049,1.1366210222782742
0.5565809694591486,1.1528023162314254,0.8159031532271197,2.5571064737769974e-05,3.9544407778024238,80.85189090180808,481.47756906249447,111.28052522622306,3.9078959220100926,0.001775653407669424,1.142003955262156
0.5676243584537866,1.1514443606653066,0.814390732354058,2.561498172029574e-05,4.023202175305711,80.99901414130267,481.67825669742166,111.2771240514322,3.934609052307679,0.0017667282952412845,1.1476920431465347
0.5740935699372914,1.1473774072209617,0.8131308373761351,2.5710964123532898e-05,4.110981114846037,81.14936523492996,481.880935463409,111.273919922927,3.9350907839069063,0.0017582745138519508,1.1530421209298223
0.5857100473517606,1.1414888658341986,0.8122431978747937,2.571544548926551e-05,4.212625745223405,81.28252167666712,482.0844474501698,111.27364361102704,3.8853079332337663,0.0017577097015359,1.1575775222304374
0.585827406610523,1.1348304354439016,0.8119201916804365,2.582039028270551e-05,4.306811095320616,81.34572010566143,482.2917285318497,111.27204914197985,3.8407243580200987,0.001748275769622952,1.1615664847506944
0.576671976388769,1.1476253099388254,0.8124411517361874,2.5955047296205755e-05,4.4157954241528214,81.40899568803701,482.499399502858,111.27010096563453,3.8115988079428065,0.0017386586698087641,1.1646910056634698
0.5777601537937428,1.1773344048735375,0.8136141292581642,2.6034857405852763e-05,4.528391962402099,81.48556844236276,482.70544917738493,111.2679140917942,3.8246216031335227,0.0017284652423499409,1.1669234052454998
0.5819343184326708,1.1628765092799893,0.8137324921095419,2.6152255515408443e-05,4.633743773819763,81.63810442975455,482.9104880358247,111.2680123097948,3.837072816776747,0.0017235361757132032,1.1683945162761975
0.5866617838912231,1.0783584577992948,0.8093789908810851,2.6208329579329943e-05,4.738674236699944,81.78831840048704,483.11014146146084,111.26820139974213,3.849604661194426,0.0017239346309423677,1.169368204888905
0.5920334590231123,0.9629961697382682,0.7983328770971284,2.6190718070005446e-05,4.846074008046331,81.9389600623317,483.3107242196369,111.26779638415152,3.861805155594489,0.0017248576757664727,1.164545403511025
0.6000064853923792,0.9021443936867729,0.7841065404018024,2.6231841421018025e-05,4.9427849638768,82.04178688952078,483.51567521082075,111.26986591926097,3.8730035783235546,0.0017257257622696116,1.141438448684755
0.604982676198374,0.9190195467442731,0.7718391338914845,2.625475535457335e-05,5.038467834936303,82.1431247453244,483.7171884113002,111.27042890196762,3.8844936014706857,0.0017277632187818587,1.1025832777246565
0.6091631779947936,0.9396569253508565,0.7684404217387482,2.622321329984665e-05,5.12780815117783,82.24482506027874,483.9185560429117,111.26964588884577,3.8951676721411572,0.0017275724704172565,1.066785112147045
0.6129545211144131,0.9447098802338864,0.7640939196746795,2.637145526183282e-05,5.2110419766685085,82.35158925792653,484.127850759786,111.27093246179167,3.901538818180049,0.0017195935780881077,1.0768967260613558
0.61052933425028,0.9522012537083765,0.7602847754305272,2.6497045525514193e-05,5.2833649508636755,82.46230154399773,484.3339950070924,111.27164847190548,3.9014545706705794,0.0017119499147577974,1.1051857259298117
0.5995400547734567,0.9163395686915734,0.7600112249609642,2.6724128963618576e-05,5.35473103720072,82.48722523801544,484.5489234236765,111.27490168805534,3.9001455001492804,0.001705092165962258,1.1382262260819624
0.5883956956457232,0.9038099539595651,0.7658335814271854,2.70417376099406e-05,5.420752426109378,82.51435905759423,484.7698208877478,111.27887613107147,3.8985497455030997,0.0016954967780151826,1.1710208421857276
0.5792685079036121,0.8980084142336202,0.754459075512106,2.7259791941959582e-05,5.4790894119295395,82.53829551536015,484.98041393471215,111.27904652002725,3.8981418574782465,0.0016855100523779929,1.2045177343885927
0.5723757115007034,0.8997568412937326,0.7432807185673542,2.7540099519656216e-05,5.532614665658162,82.52759491145356,485.1912860727899,111.27987671114033,3.8978411242551507,0.0016756313912481848,1.2379789572965045
0.5410432685475043,0.9029148531885531,0.7324890601870283,2.7791149605199663e-05,5.580299983184525,82.51750274586705,485.40601286435486,111.28075995145166,3.8973532391042087,0.0016654438205431635,1.2712749995022103
0.540722596294977,0.8866353638138811,0.7223464174302294,2.795987393526959e-05,5.628163137312156,82.50515135201337,485.61796828359786,111.28200847601629,3.896591270374389,0.0016595974475124336,1.3045691222580211
0.5429636480070823,0.8861767942286913,0.7130420696087649,2.814091131326016e-05,5.67871724046526,82.51505095762036,485.8308031820059,111.28273540014841,3.8961896031185503,0.0016538359626274747,1.3213223837454156
0.5452593711476068,0.886191965627751,0.7046930716169068,2.8353523684387187e-05,5.71192666126755,82.52655671021112,486.04976007561766,111.28455832236504,3.8952065259588498,0.0016458084987356477,1.3378009800269945
0.5449317136303605,0.883052347249984,0.696262855169922,2.8606018607479632e-05,5.745029177192586,82.5386698358649,486.2735727416918,111.28559336593064,3.8943421687558444,0.0016342781973557087,1.3543902621426205
0.5471185261112672,0.8807318965157706,0.7035447023639207,2.9074710597757553e-05,5.77753269499885,82.55281363929846,486.2932761533969,111.28835487122578,3.8931068418309516,0.0016194538654175784,1.3706242564642603
0.5537604516018046,0.8919730456261892,0.7412347358676695,2.9698036820424865e-05,5.79719253503505,82.5710527675371,486.32383631220944,111.29307801276391,3.89074351743774,0.0015978374583610747,1.3862539826611147
0.5578516065606418,0.9016519569483977,0.8072003854582266,3.0282058292556782e-05,5.8146661259860855,82.55384035801185,486.35164055067787,111.29766327045543,3.8884417002029528,0.0015807998918973035,1.4018782985542089
0.5622282548894534,0.8983177219372959,0.8748058082873469,3.0705382383703353e-05,5.8211334152769245,82.53310300511573,486.36858899447446,111.2992048581742,3.8874366801632334,0.0015663122132135944,1.4182260886556994
0.5501700688731617,0.9046016491109425,0.8870787455129333,3.056579607294599e-05,5.822149763863588,82.50162140261227,486.35705596600945,111.295515475491,3.8886944629455322,0.001570863410989603,1.4358123198890351
0.54025902873347,0.9254916171689781,0.8982185366072298,3.051912093543443e-05,5.817091816437295,82.47255755324704,486.351972667465,111.2934416876255,3.8894756942457027,0.0015714802072854027,1.4530284941315377
0.5113885724918458,0.9511502794832781,0.9027285842873451,3.048233824857305e-05,5.807843145623654,82.44461284058852,486.34999694777287,111.29193667178552,3.8898927920956665,0.0015733725916467836,1.4494586604297826
0.48579527108999593,0.9450898033733026,0.8960316795093971,3.03523309822556e-05,5.787843360943378,82.41683915100364,486.34861230394904,111.29127354528853,3.8900498719029075,0.0015738182132321492,1.4456257335506524
0.42574469624285544,0.942552203953045,0.8056496334894395,3.054230498210403e-05,5.767084696363572,82.39502505892328,486.3636914909825,111.29467371626494,3.888326261872662,0.0015668829765547955,1.440400234925716
0.36486235018934204,0.9777882347893806,0.7134752079253744,3.0840785021498255e-05,5.738087965196708,82.37499888436365,486.38374007959266,111.29864438870521,3.8862637101502915,0.0015579702181441554,1.4345221336769027
0.3092952329550838,1.022573125714911,0.6192236801250872,3.121189020488993e-05,5.699375714183814,82.3542183025486,486.40202398384747,111.30288883771685,3.8843063577042756,0.001547411587333561,1.4282358164266935
0.26889122309072644,1.071074095373627,0.524555514204677,3.151038180114674e-05,5.655227915614584,82.3333688584202,486.4195322780628,111.30562998618616,3.8827653551329204,0.0015366969337196426,1.4216505327990023
0.2547537739370025,1.0896478948405424,0.43422602025381385,3.1880793826605286e-05,5.59353309184954,82.3722203375605,486.4323911955172,111.3089066567578,3.881541087743106,0.0015309694812944191,1.413881232943539
0.2489507512431109,1.10939610303915,0.3540391252302896,3.214149642183209e-05,5.532254526831854,82.41144216456847,486.4459076996699,111.31199444401939,3.880151247490036,0.001525205121334229,1.4027394547731407
0.24151468305929935,1.1317330247946038,0.35165351822117485,3.243891936641295e-05,5.471252220457619,82.45191352679034,486.4626019160776,111.31431257948823,3.8787709201416534,0.00151737311755606,1.3874231081419441
0.24446592826348662,1.1576191557654416,0.36489538822506434,3.2933407525447515e-05,5.399445809748513,82.49522897673214,486.48603497680114,111.31808061133866,3.877099182520231,0.0015004853396734738,1.3846441185447766
0.24836907654350654,1.1492757080404923,0.4686000467858398,3.3688645712281855e-05,5.320094445104919,82.54115019137119,486.51724896003066,111.32398843621108,3.8742877740612287,0.0014826398802420496,1.4222035150824845
0.2510724294008624,1.1265469219657487,0.5723357359603625,3.391484597222652e-05,5.239328065461068,82.5661456280623,486.52783664444615,111.32647191017753,3.8728685329605472,0.0014751942752597217,1.4642877814396533
0.25478286259343913,1.1269129645437057,0.6760701823507748,3.367673838694137e-05,5.144476164290315,82.58517096191741,486.52249722702174,111.32588924926222,3.8724891616135855,0.0014820080372598926,1.4428856324105637
0.2653416953107148,1.1428929041281362,0.7797606866172054,3.270347674668992e-05,5.050269698182819,82.59607585961164,486.4936582000295,111.32359636855662,3.872740849283483,0.0015052290060373068,1.4357649365696261
0.25876632074518763,1.1408711016515058,0.8239498359068439,3.117369542172652e-05,4.957606466402615,82.60208984119183,486.4521451449255,111.32042614490699,3.872480303325683,0.0015464334963935953,1.4310113993708715
0.25028858192877207,1.1451144846334802,0.868119267406288,2.9265219150818676e-05,4.858940232312633,82.6057998603356,486.40486028581574,111.31668402305587,3.8721819250665974,0.0015966967469289628,1.426372190380338
0.23952625655539236,1.1369185773768302,0.9123751277866968,2.7418404053680604e-05,4.750858607016588,82.61504226097357,486.3740670842048,111.31547536724723,3.8697394939571534,0.0016474169432415023,1.4206094499710082
0.23290032639825867,1.114804123114776,0.9566842435107824,2.5785620024252655e-05,4.634294114943377,82.62802363953801,486.35420269276995,111.31492613448047,3.8666187657378557,0.0016910517923868563,1.4144301615588157
0.21565605556911477,1.0502218098482237,1.0011269122432231,2.4313587233354428e-05,4.517618481299709,82.64272505748322,486.3405517864242,111.3145895470113,3.8071330738759657,0.007536718112944418,1.4079628068486656
0.19366634676556505,1.0129844596587707,1.0456204393348398,2.311892102688178e-05,4.403700801088911,82.66534383119499,486.3486596648761,111.31604756661879,3.7464654047290673,0.013350029090146043,1.4006918373874542
0.18634704284576303,1.0240536819447,1.0901386707463299,2.2311689419481932e-05,4.280608629416865,82.68755326989834,486.35516388281223,111.31667882940836,3.687071765456484,0.01914644114653829,1.3938583906432582
0.1879382085581871,1.034811558792281,1.1716646827162527,2.1657511201034218e-05,4.1507736318189306,82.70928880062662,486.35957664834535,111.31745532419421,3.628679833388463,0.02493155323188296,1.3874134155773592
0.18983202700389626,1.1005953211413813,1.253245686037262,2.1235308875182507e-05,4.024268084934227,82.73057754568104,486.36311531310525,111.31780830869961,3.5709731893113674,0.03070845862516106,1.3811566519671428
0.1950968694908997,1.1385416584480328,1.2539773468691462,2.0979533239747094e-05,3.8993445509323634,82.81037012268254,486.35517498525763,111.31545857534563,3.514637054664895,0.036477393198913646,1.375509007644896
0.1961804668670461,1.113236823461497,1.2558616295006428,2.0655395695339418e-05,3.7740389704194417,82.8879221435947,486.3405582080875,111.31230608280522,3.459437256067362,0.04223639532561869,1.3703825463795714
0.19827803979503641,1.0997627199805826,1.2577256997476849,2.0311406665834348e-05,3.649573301965218,82.967464785035,486.3309392303736,111.3100382614359,3.403685995718656,0.04798856188135485,1.365028897179723
0.21009122404314315,1.0740056929735549,1.259800790275503,2.0032951202894967e-05,3.531440300025334,83.04844030402994,486.3274720164553,111.31048013891379,3.346979321219065,0.05372608579970691,1.3590661096350414
0.22174197053753064,1.0471943436771751,1.261958317942288,2.0039157941054945e-05,3.4272362535792613,83.13120077139777,486.32924608745606,111.31422600687114,3.3331360924965643,0.05946467781102258,1.3527607866564941
0.23363268912707555,1.0420627018118487,1.2641633688578273,2.007923267870041e-05,3.3042672145356518,83.21824717951311,486.34299639139874,111.3194658797441,3.3181273953865937,0.06520318911175786,1.345809232526282
0.25238189420267915,1.0445631705493514,1.2663325231280411,2.0009708823758062e-05,3.1961914201486428,83.3052043883969,486.3569221254683,111.32488456369181,3.3028198727345797,0.07093485608799381,1.3387455998842244
0.2651152351032785,1.049952820934928,1.268435191299805,1.9986153485779904e-05,3.0881043018179044,83.39074596025284,486.3656886763005,111.32870740765065,3.2884878307767735,0.07666509141502677,1.3320368100992328
0.27624039866576905,1.0608415606635093,1.2705469353085335,2.000119140587376e-05,2.9808952731457876,83.4734087810637,486.3668796225928,111.33235819946066,3.274707901318087,0.08237708525220255,1.3255518591934332
0.28791141669809117,1.0729065019422797,1.2726839732593933,1.9960407642400807e-05,2.896568486691797,83.55875730540791,486.37707672544536,111.33748981569707,3.259945076110543,0.0880879273966971,1.3183614159171038
0.2995525049840196,1.0766075948799838,1.2750460595893613,1.9955572315897e-05,2.8133169989436193,83.64862708449616,486.4024112932231,111.34647174760484,3.24300268581017,0.0937811489260225,1.309754236260799
0.30884228515205575,1.0503327267550437,1.2769674053808144,1.9897246927761552e-05,2.748458036223214,83.73233965251661,486.40446206486297,111.34835359731667,3.2297290917204964,0.09949211157230478,1.302663235038296
0.3412886357032595,0.9939094685044985,1.2785594933733138,1.9946733996099237e-05,2.6830076990466694,83.81533686645484,486.3923213834753,111.34487780444904,3.219129099594123,0.10524193676530955,1.2964026809183375
0.3730741151188734,0.9359764704854141,1.2797659808162778,1.993368834551713e-05,2.637086614537472,83.88263935371926,486.36014338363043,111.33419700756693,3.2119568938517733,0.11102981877588441,1.2912392537157793
0.40425993761806117,0.9001213663158987,1.2808823615907603,2.0023130877679338e-05,2.6200957090215464,83.86510431856986,486.3234016020261,111.32225011543672,3.2060590362642314,0.11683868580955904,1.2858108510100859
0.42592427596934296,0.9152400876897634,1.2823717282795155,2.014493014803902e-05,2.6045095941610508,83.8535714187889,486.30967652659655,111.31605807944342,3.196856849384254,0.12265569318739938,1.2777319698955971
0.44147930485738335,0.9503726355910559,1.283966752637007,2.031585433251421e-05,2.5974788298021085,83.83626004470258,486.28967318385605,111.31193069287241,3.187719691533452,0.1284415156692206,1.2693039620143716
0.4580376276089608,0.9862005627446808,1.2856651301591695,2.0532699698456146e-05,2.620264457470621,83.87232335221991,486.2711544954023,111.30819297199214,3.1785204893080254,0.13422810772503022,1.260298126602958
0.47500307994958463,0.9737084541860638,1.2875492530242645,2.0923109422947167e-05,2.650727439605673,83.91351963342,486.24917309637897,111.30625524454899,3.169786569737691,0.13998170056057696,1.2468354316305104
0.4886472661270584,0.9510185636798988,1.2894192888955425,2.1555147795116822e-05,2.7015064644553175,84.03546371645437,486.21121558885204,111.30258268536997,3.1634755087498965,0.1457765132091174,1.2426918140032681
0.5056734532073051,0.9543592690939896,1.2914197409459538,2.23173638692584e-05,2.7620718841872693,84.15917501265018,486.17952557228745,111.29923183142463,3.1698932434817926,0.1515808674088808,1.2250596648374354
0.5138959964600789,0.9709194984550936,1.2935805497150457,2.301739892924746e-05,2.8335134641505153,84.28771272076501,486.16103819977184,111.29731374999834,3.188576249437561,0.157414050384192,1.2066557465638086
0.5183547626523718,0.9708563581905867,1.2959853766289362,2.3689742203772962e-05,2.9325581226519932,84.42143965127826,486.1563869608852,111.29673280030917,3.20552984310798,0.16326978258453229,1.1876313294675283
0.521618347093779,0.9768016624277465,1.2986113436245497,2.4232943396895987e-05,3.045461975706704,84.5595308711635,486.164359664851,111.29636942411234,3.2209053321717547,0.1691731295419182,1.1682278487863083
0.5244905946587506,0.9938387721596642,1.3018377822875893,2.471012466029857e-05,3.1651571884787923,84.69407716571104,486.1698232942512,111.297217414306,3.2358342195628365,0.17504578208425917,1.1488023904386497
0.5309122702754767,1.0952750189812008,1.3060246218737213,2.5169060186162893e-05,3.290812349875518,84.8715275902718,486.19140513540606,111.30190250042703,3.2485576926508437,0.18090789800905913,1.1285032439503648
0.5466882536609297,1.2321397932681386,1.311355328574895,2.558977886108784e-05,3.421798542504908,85.04690091893147,486.206423884914,111.3055714881301,3.2616171495359723,0.18676036970450757,1.11034479687742
0.5671311563984832,1.3091797286293856,1.3176325450571857,2.5877544364732283e-05,3.552181692181989,85.21767063932303,486.20954163123656,111.30651083380182,3.2277670839386983,0.1925721152248219,1.0980849344314771
0.5846196762920969,1.3292805157353667,1.3228713949143243,2.6004609736782735e-05,3.682505396920426,85.38606076544514,486.20429293345626,111.30467338850251,3.1724927981313824,0.19834548829858564,1.0941786078668512
0.610771602093363,1.3582437765262714,1.322432015233803,2.5918792317902102e-05,3.8303486819950767,85.55585642486501,486.2009294243966,111.29932038199463,3.1175159429821613,0.20419306586227584,1.0907918373626935
0.6386111082658024,1.3624671603481138,1.3113992625075155,2.5837458249827675e-05,3.9786474664579576,85.7254579828142,486.1973075781732,111.29385562645915,3.0624821190459834,0.21000821594990957,1.060533300087857
0.6545097251366613,1.357037860382757,1.283960085915614,2.569810123465448e-05,4.108583393041466,85.89293071591487,486.1931112592578,111.29343005101856,3.0061295288591023,0.21572221426804516,1.0301357305795418
0.671785192734998,1.3419750343300756,1.2261234835229664,2.5593596186289844e-05,4.249487638742282,86.06128209674608,486.1961265680622,111.29363196920198,2.94934340659965,0.2215045852414011,1.0001405318611414
0.6871814747502748,1.315352469746932,1.1673122172579748,2.550136189085583e-05,4.382642546075916,86.2641292767581,486.1919979947182,111.29251273050231,2.89326911604877,0.22726827839980432,0.9709183761441721
0.6962734394248865,1.3116284208628608,1.1205860063931579,2.547889015099877e-05,4.509924319204346,86.46658226098756,486.1878172242251,111.29387755263329,2.8589680205469503,0.2330487660406371,0.9505255029192462
0.7107814284603339,1.3131604535837034,1.1182639435100867,2.5660966224331723e-05,4.620469529906662,86.66881777354372,486.1821971564666,111.2928341774565,2.825740158871807,0.23889947526646368,0.9621269032498297
0.733598013441974,1.3084871109174923,1.116190178208212,2.583208395776835e-05,4.7225355812120755,86.87264357964021,486.18151491824227,111.29355952488793,2.7917773348068473,0.24471948834245036,0.9817016880529071
0.7414065975576256,1.3024132011536445,1.1144802404095977,2.601691089788896e-05,4.828632325148905,87.07786660712796,486.1838005692849,111.29443686547398,2.75761779668939,0.25058991298250094,1.0068237588795341
0.731606384013795,1.3118530318088155,1.1132362805324874,2.6281005726811733e-05,4.914721619114073,87.28508835097922,486.19136225159866,111.29491971016189,2.7231651909588166,0.2564987226763904,1.0315054342133623
0.7399765961170163,1.3146759080906025,1.1128186406181493,2.645987436855694e-05,5.000614497842786,87.49231135582212,486.19879179970144,111.2947223496488,2.688900182491666,0.2624234470549745,1.0506628471979458
0.7480105108099635,1.2735580004066525,1.113760765851284,2.6727885988747483e-05,5.065799032088625,87.70117798316214,486.20973289474534,111.29442953277606,2.654473177317098,0.26838949477741186,1.0690651446608797
0.7562138249669594,1.2250850237183544,1.1166180046625087,2.6933626022819176e-05,5.125704470381844,87.90856349697333,486.2117119436835,111.29207276179172,2.6210179156155573,0.2743665938341835,1.087304662990001
0.7636075157859548,1.1840063277249608,1.1215772727344098,2.7218608890592995e-05,5.186381772741655,88.12368291350253,486.223818183849,111.28938543056162,2.5871725523089535,0.2804217166550053,1.1049499602071784
0.7716998629502232,1.2072229548473898,1.1268247165640723,2.7546091216639948e-05,5.229899606809684,88.21533613503019,486.2390388192567,111.28735060090398,2.5579271741356298,0.286517826388534,1.122607072128909
0.79329395968724,1.231035229036106,1.1269775406858389,2.790543321326909e-05,5.273005853726096,88.30671216161768,486.2540236232908,111.28576116157184,2.572357943932253,0.2926046660644627,1.1208739909152972
0.807402235571242,1.2236463716938575,1.1151487198123815,2.8344428466306914e-05,5.304026031501222,88.3980548636959,486.2698506585142,111.28555866769693,2.5867979411017665,0.2986406572746828,1.0920433552112856
0.8211602730749218,1.170019923821818,1.094414525161928,2.860630431070139e-05,5.334102119675976,88.48519230107823,486.27696892992697,111.2853519813586,2.6017972615645277,0.30457176205513686,1.045715224612097
0.8225339028624098,1.1583262399273846,0.9904209517149365,2.8722412499110177e-05,5.358956322651053,88.5692840639112,486.2775639607417,111.28477707456848,2.6174907526077638,0.3104803555710776,0.9803840548077309
0.8202311291943387,1.2067692043891474,0.8866673095316694,2.881129250770649e-05,5.381493914414482,88.66807009889486,486.2777080783531,111.28433854310977,2.633797723776321,0.3163649935475611,0.9393521384387478
0.8170966009513592,1.216201508376119,0.7964377732219987,2.912151996105253e-05,5.404687953927181,88.77370645910027,486.2965214427582,111.28823698942867,2.6500566800598264,0.3224743276878213,0.9479734275233807
0.8149474283623679,1.1940298172295205,0.7409776625092058,2.9766405633044114e-05,5.421560902822518,88.88476499342997,486.3303011035994,111.29538219808065,2.666511108109062,0.32865981854966075,0.9555483879515333
0.8129223363382357,1.1878613848893067,0.7776622095459556,3.0398000112928773e-05,5.4367597562888275,89.03736839660206,486.35916977610026,111.30076759952229,2.6850035208542375,0.3347273761810438,0.9634977780381393
0.8118018806019103,1.1811632974114918,0.8141744066923079,3.0986513713061196e-05,5.449627375182142,89.18752386274508,486.3826100737816,111.30564666455824,2.6566967816968674,0.34042608718618417,0.9715436614249159
0.8148233232171478,1.1857951149869914,0.8504098839267901,3.154223528625096e-05,5.46293879866623,89.33840853241976,486.40813595167504,111.31055119326099,2.634936115167179,0.34622438120078347,0.9794637162822183
0.8152880364464609,1.2037143302904525,0.8858890706825477,3.1901834770955124e-05,5.472723796978311,89.4845473738265,486.42051860544814,111.31391243334113,2.634351481246819,0.354964689287973,0.9878905675888298
0.8161294431384721,1.2215056505784285,0.9192943883138435,3.236678517211361e-05,5.47769293768277,89.5778680085801,486.4456051254426,111.31923640722499,2.669344884080006,0.35518386654895606,0.9957636613433202
0.8213021094357446,1.2104117057077366,0.868500876676279,3.2531618682514336e-05,5.479722122469807,89.64483964325002,486.4581263400781,111.32025807197624,2.7532961465723624,0.377488342479066,1.0042775571650757
