LIT401.Pv,FIT401.Pv,AIT401.Pv,AIT402.Pv
0.018473749315257346,3.1847988026193033,0.00013411526960816582,0.00023599884825675752
0.018238533598306867,3.1494855970568514,0.0001346101834941771,0.00022835197370401594
0.017437359687593065,3.1452080230761394,0.00013288720134893388,0.00023070143962296378
0.016681904290904697,3.1535719796672668,0.00013053568963219224,0.00023789562457778978
0.0161115966134224,3.1757319979898777,0.00012907328851081054,0.000244669150535849
0.0158017364983701,3.2028696187969725,0.00012810671949660402,0.0002493387741751124
0.015180989156083667,3.2306451635373863,0.00012777526970236355,0.00025350129564073964
0.014423332695990323,3.2391150701387166,0.00012789841159579116,0.0002558284508369877
0.013468137177890327,3.2222974425032507,0.0001288289186142285,0.0002550762019280337
0.012436795340487238,3.205027328235376,0.00012961387328497831,0.0002536346204002217
0.011870569424610612,3.156999455004461,0.00013228644566265027,0.00024276289468261892
0.010960336021502466,3.1046224227429446,0.00013526888471576033,0.000229312783244807
0.009805678402437764,3.0515418407981385,0.00013740323506655772,0.00021869624134344056
0.008407737782357668,3.026081835353911,0.000135857411699646,0.00022084515099918362
0.007389706446586336,2.9371009091081564,0.00013427807617777122,0.00022627939390603997
0.006413090438801781,2.847073873232646,0.0001333435872855763,0.0002313516757418338
0.005597623353502673,2.811698039668223,0.0001327447520500504,0.00023523263241690746
0.005015764134674541,2.7955576300123317,0.00013241481978434612,0.0002379608208599425
0.004397428401738684,2.779340908752583,0.0001321820145385159,0.00023963667837761444
0.003874218063150072,2.830766383878759,0.0001300665759984924,0.00024851948641062174
0.0036398023000561146,2.8809434828554954,0.00012840891819511369,0.00025794185457183124
0.0035022799007791493,2.9093199086465193,0.00012738036937230042,0.00026451604810171365
0.0034509610967550486,2.936554107425165,0.00012668499145806016,0.0002692878007995555
0.003409082724694894,2.9620296343005394,0.0001260535519203863,0.00027214944561880364
0.0033536204241361124,2.9866990812408036,0.00012572840074965007,0.0002731661761331325
0.0033450000443118575,2.986925799537764,0.00012534260910103772,0.0002731395462392502
0.003476791672843158,2.9856092928448357,0.0001247310575516682,0.0002721299557761167
0.0036397080930510445,2.984195324547412,0.00012413649244523152,0.00027015243389918195
0.00386712728424297,2.9828008893862443,0.00012354166478021345,0.00026766113086222897
0.0042440367613908484,2.9807448660830542,0.0001226720749295529,0.0002648301575205618
0.004376835301706122,3.007753199403992,0.00012136570570078035,0.00026681379760489974
0.004525512303016396,3.035586204928863,0.00012033174045645116,0.00026920342009053113
0.004354981445037123,3.066684984573116,0.00011982543194936172,0.0002717472427872108
0.004380117768106354,3.0601861504721204,0.00012042974357460434,0.0002662042427576904
0.004247466134832357,3.083821474704358,0.00012102807596753862,0.0002605382202351497
0.004242837429666347,3.1060426895705477,0.00012121123126679715,0.0002544128484855541
0.004202438738588351,3.12903588556709,0.00012119066710196043,0.0002499709578654132
0.004344712705393242,3.1504763034550556,0.00012078165622091223,0.000245765679085519
0.004573420003874325,3.171849605439228,0.0001202040528455739,0.00024180052715359554
0.004612663031704212,3.1921456120459686,0.00011991988368258987,0.00023838615226849134
0.004724032328798907,3.1859896202583804,0.00012046469911973871,0.00022908932786671848
0.004798821610191464,3.1806954005992663,0.0001208590539314371,0.00022012162001312162
0.0045436598427899015,3.2128013455253264,0.00011983186417717506,0.0002209868697538679
0.00429704335824981,3.2483316343180264,0.0001188828947039385,0.00022539725874013921
0.0040888878323373,3.2807971494957937,0.00011825336224197773,0.00022929086932051758
0.003775785147183184,3.288693641694931,0.00011814270775693617,0.0002334864077718343
0.0034936608181592083,3.2352473202838654,0.00011812318189933965,0.00023623777830856143
0.0034600578210104605,3.1424018118905224,0.00011944760800284189,0.00022931213734351966
0.0034588372750103324,3.052111186797616,0.00012053147455711918,0.00022169553622868317
0.0034117883685601657,2.999126744850109,0.00012134320435433591,0.00021564918025884902
0.0036390085657664927,2.9228663190288753,0.00012289364667526133,0.00020201881874089476
0.00371946390059874,2.8996543713088108,0.00012376287365298093,0.00018984994368375678
0.0038197272971467193,2.8881970573141826,0.00012365640180995915,0.0001800585545519771
0.0038690822474887364,2.8764471227564252,0.00012295573222587027,0.0001731857649485222
0.0042348535970989495,2.8678790762666972,0.00012091733638505316,0.00016921740685069323
0.0045125446108123185,2.8720743272421183,0.00011770902730533309,0.00017223597899484737
0.005175864329151244,2.874306834872383,0.0001151311370479848,0.00017585776510542833
0.006039561100856563,2.87701223313624,0.00011349965711923148,0.00017783340439356607
0.007157149391332938,2.880655159723852,0.00011256530698296185,0.00017801658596317062
0.008224655944797198,2.9071177932057,0.00011224001282514607,0.0001774676836246097
0.009217317232216313,2.932851294522818,0.00011225242581906677,0.00017655512980888638
0.010186568370288659,2.957531722143565,0.0001125325711504412,0.00017523353013144943
0.010978041614550035,2.9578368323276574,0.00011297870564623096,0.00017388984957210382
0.011965974932981398,2.94573914812728,0.00011370911696205744,0.0001724432396810078
0.012737736186689896,2.934817593777301,0.00011455382504005537,0.00017102123148505168
0.013636101596917362,2.9240815772309716,0.00011560248489446145,0.00016967820951350158
0.014386597575939753,2.9168787848992164,0.00011688002192412062,0.0001689217726200008
0.01489267820319617,2.9194985490860166,0.00011818442751965567,0.0001687128858099024
0.015387867552959794,2.9341716264198774,0.0001196549682223232,0.00016871566506901462
0.015490900166216185,2.952424032829801,0.00012079173722691905,0.0001689012452349557
0.015502938418954703,2.9963175663337323,0.0001218329286412421,0.00016907142761532444
0.015368553885976525,3.0431621638994977,0.00012288544596475713,0.00016916813077292637
0.015507863749776642,3.0871069031062723,0.000124385962590437,0.00016922383222525903
0.015315780033668137,3.1454630615266783,0.00012593988242480444,0.00017091241072987793
0.014951008904372043,3.2049875103828174,0.00012724230304256382,0.000173371275856245
0.014979068814661626,3.224126263162934,0.00012836446393828526,0.00017359717917215741
0.015158805787153272,3.2326310054737912,0.00012955665747805636,0.00017241406938607725
0.015366580451744759,3.2394628664741485,0.0001310793715308863,0.00017138962843768913
0.015431393897210497,3.245741685303755,0.00013259914382447447,0.00017090508460451836
0.016121334999948923,3.191994502012452,0.0001349449139616386,0.00017156510926094173
0.016619171938934023,3.1391572405087644,0.00013728645982200767,0.00017328248026619918
0.0164399272095177,3.1174269018098455,0.00013968833545595268,0.00017358368918692703
0.01610957750133971,3.096874315410004,0.0001417734313294311,0.0001738332469132315
0.015611711615588818,3.078229361119184,0.0001429608959020908,0.00017397432146431326
0.014948498526784813,3.061023365379181,0.00014340357343678445,0.00017402483390181574
0.014056373930035703,3.045737223289197,0.00014286138129557534,0.00017369170322365142
0.013273880824297545,3.030403167844431,0.00014226937079087805,0.00017351026495556022
0.012513320254660676,3.014860723957183,0.0001416096232160426,0.0001732271182448538
0.011648731104348277,3.0000627612815762,0.00014046516428647775,0.00017273706303066774
0.011033051143256629,2.9838577701023583,0.0001397093548921202,0.00017246342438418462
0.01030721686108153,2.9442651653425806,0.00013858885551356058,0.00017195482202968365
0.009719402560918888,2.9049260088363056,0.00013756337002388634,0.00017160824961176156
0.00905753961443814,2.8670354941416667,0.0001364077908571108,0.00017102932662277983
0.008530665726639325,2.864069634668378,0.00013541708410734488,0.00017066229704425828
0.007983402879993122,2.8611387612741073,0.00013458150975387457,0.0001702716246341117
0.007562921825657731,2.857082221155855,0.0001341416254682537,0.0001701692263150005
0.007143750049195937,2.851351592867596,0.00013458505630079462,0.00017038549032440784
0.00677062136402912,2.845489891325403,0.00013518080191258312,0.0001706314915641289
0.0064364966929103115,2.838838376976246,0.00013629470654121789,0.00017116683350309914
0.005981005282810616,2.835921029047852,0.00013708057487065716,0.00017150896377274684
0.0055746770369661395,2.854476772624763,0.0001382653462055572,0.00017210314436783296
0.005180493824474584,2.8697692712866787,0.00014037315375463045,0.00017322348764494191
0.004755079599334163,2.8513243677545375,0.0001422939489059592,0.00017433793811407142
0.004400536597704588,2.7956830080460047,0.00014467155800613197,0.00017794461789297694
0.004139801372184757,2.728484453707654,0.00014734662263606312,0.00018540194758024425
0.0037839770376285036,2.6624412154422457,0.0001502862461071147,0.00019519795674775126
0.003382061373717738,2.631057884954932,0.00015498640787681706,0.0001979038119860554
0.0030112188726501327,2.636759570334742,0.00015972427745442424,0.00019893621929687667
0.0030318262700418206,2.6026103109398244,0.00016273866948232537,0.0002155046295352292
0.003131810378020551,2.5692094939631493,0.00016520916221751206,0.00024058933755895877
0.0033820051507615968,2.5553058025838937,0.00016819371536368107,0.0002713206409544255
0.003547777688889679,2.540673042503316,0.000171792220105881,0.0002984607690972046
0.0035815116582562905,2.53211140509417,0.00017774682984830019,0.00030873960857500114
0.0033500849281571277,2.5364044600293614,0.00018413485530801668,0.0003027750428254244
0.003151391978223496,2.5355527275811762,0.00018871222623806545,0.00029387268054251414
0.0032118065928351406,2.485408896097357,0.00018837841363966156,0.00030631805241514317
0.0034029872458019505,2.434663394479456,0.00018841548310928418,0.0003254914870080345
0.003597054481980034,2.387521132470925,0.000191368643639007,0.0003360050125831179
0.003866992124254641,2.347444718094294,0.00019677814542136223,0.00033849464707547193
0.0043782968515748,2.305525554776382,0.00020257539344385733,0.00034260349122381745
0.004564488847970057,2.288852563791695,0.00020898291511653732,0.00033271794148744
0.004722850803395946,2.273439467980816,0.00021332637521260522,0.00032239027828909374
0.004811949914047186,2.2482455472460954,0.0002140889708749159,0.00031905959210699924
0.004949167092866272,2.218264711319164,0.00021383501500009579,0.0003216976043460043
0.005164916164939567,2.187752108742678,0.00021396167377492245,0.0003274056049290765
0.0051457748722697014,2.1996650881018476,0.00021791140558459024,0.0003169052867235858
0.005050502235071404,2.210617653094914,0.00022012229861288017,0.0003041244780214645
0.005070915884802494,2.1922929661246533,0.00021915507836205994,0.00030116980251909605
0.004999896853977547,2.1755795650546563,0.00021737414407413483,0.0003001494715763412
0.0050617020036100285,2.1582754237758306,0.00021630375112491513,0.0003005309049872994
0.005289586632446885,2.1142062395948176,0.00021355365422933982,0.0003139316620606645
0.005660509623617184,2.0676271409573785,0.00021279739935698057,0.00033334809655065963
0.006053532694917571,2.019502840965683,0.00021356596270648103,0.0003533888952240195
0.0063187852291413235,1.9379368759958568,0.00021497532762014733,0.00037010843690408
0.006607432864645772,1.8568490579948729,0.0002166542055714436,0.0003851220159303039
0.006458825045350531,1.8551990010993777,0.00022255761333473122,0.0003732642049845239
0.006252682285086647,1.8641956567208589,0.00022650135414001757,0.0003563009853107006
0.005947647841042512,1.8752503994241503,0.00022748212708482244,0.000340159327362327
0.005751914084317819,1.886510293598832,0.0002272745985876993,0.0003283672349111047
0.005482531007862041,1.9180031228253802,0.00022619911780599652,0.00031903646923226077
0.005309335952885904,1.9485663207487198,0.00022489532466614948,0.00031313337519044035
0.005231819257827389,1.9502827126072124,0.00022443199171740165,0.0003106862754361192
0.005114783943541801,1.9518527802594592,0.0002239949809780234,0.00030954644763207145
0.004986261492962946,1.9675032978310663,0.00022430569408359857,0.00030493791058841584
0.004796698153440966,1.9848165750862434,0.00022379400623306992,0.0002985639498260495
0.0046447255545559365,2.003430669393529,0.00022255303613264165,0.00029187543293500136
0.004510575509953421,2.0015533404205534,0.00022073791979569933,0.00029273946779277834
0.004330492046796414,1.9997154350794888,0.00021928833182306522,0.00029511078548913935
0.0040560703996490996,1.9536841640191454,0.0002145644746612265,0.00031944158647418476
0.0037496074852554472,1.9021509523830238,0.00021229836416892522,0.0003575091490661937
0.003541547125560184,1.8578229976523357,0.00021490958578590977,0.0003884617396658896
0.0033777838113958894,1.829826798129017,0.00022126372236326298,0.0004037316579306617
0.003268030502305009,1.8026819852042222,0.0002265546225176357,0.0004124309087983064
0.003187388873089435,1.7762755511076478,0.00023040513133305943,0.00042035307576550833
0.0031038562104974527,1.7517333672588182,0.00023299057606273137,0.0004258933610481939
0.002965487448781073,1.7676705196438018,0.00023797693125014822,0.00041350433532744043
0.0027925298981109296,1.7861778131939012,0.00024082526875194484,0.00039597981607613047
0.0026857775104552543,1.806324865825576,0.0002412799025685891,0.0003805953023432799
0.0026584158882736204,1.8272589371113916,0.00024041224460121893,0.00036801860507767006
0.002684981868908414,1.7944400088612533,0.00023476490335173905,0.0003845203586396895
0.002643964822761356,1.7589772285682475,0.00023132549753778763,0.00041191356334213257
0.00256036095140647,1.7225451863052188,0.000229837407875567,0.00044059408146843957
0.002515798455999438,1.696894214363393,0.00023096696289976829,0.0004596429535725907
0.0024413870128221927,1.7015754372771486,0.00023261353965674803,0.000473656297354222
0.0024163429229874336,1.716221928657305,0.00023362375664625254,0.0004844515945530086
0.002487728354075131,1.7520487553085344,0.00023736449086929717,0.000482837332814777
0.0025590308146109446,1.7698040587878567,0.00024040538689518257,0.0004717394422892569
0.0026420990086391204,1.7891157581658277,0.00024232623393616407,0.0004612189527683455
0.0027303412223115314,1.8425449102625981,0.00024250211502390613,0.0004531947574388026
0.002825854053348023,1.896629139465535,0.00024205285182950787,0.00044625751736225295
0.0028671453568174074,1.9501714973573356,0.0002413853148982431,0.0004406941748383904
0.0029359041548194125,2.0043578018232093,0.00024046691978929225,0.00043671128654820807
0.003049535966406272,2.0544410057951668,0.0002397846978778077,0.00043252982642373486
0.003309874278015808,2.0931764761220357,0.00023912340590278395,0.0004294610333198603
0.0036745391012589527,2.1328540827664644,0.00023850116972417475,0.00042592647778566046
0.004039719266115363,2.189358549246195,0.00023810131045566007,0.00042269884934553666
0.004790684117835389,2.3272742685573515,0.00024215458812138307,0.00039767587750479404
0.005552748665942342,2.4304822427879977,0.0002427948842743203,0.0003782236051675353
0.005837727851529501,2.4664332917404437,0.00023869405025899368,0.00038162743700526693
0.0057808524547122,2.498926026018716,0.00023587276410604597,0.0003937609303379793
0.005775372084137158,2.508066841280823,0.00023427766850684094,0.0004078804760149402
0.005640333733303413,2.515002286949454,0.00023359880855431577,0.00042357986532090406
0.005771406184897693,2.562656933500327,0.00023581512874144654,0.0004280697830482884
0.006171151763172573,2.653059905292078,0.00023945282026648548,0.00041718350631973734
0.006624029042124281,2.743680184797948,0.00024108517159720418,0.0004057998730658722
0.006885754009819528,2.7719073032819024,0.00024031499858568248,0.0004034519298751791
0.006893386157182376,2.7719581187929663,0.000237489368279629,0.0004138242324334831
0.006731216563631953,2.7817353705726098,0.0002342289127334742,0.00043508476166138394
0.006618676318301648,2.789117380728357,0.00023178292435463432,0.00045951751551499115
0.0064363627248642166,2.7949560649171903,0.00022977720350122557,0.0004845303082108886
0.006352789463030117,2.8259507449903913,0.00022826681804359502,0.0005052206103062833
0.00622116343498278,2.858493458843552,0.0002270826124906052,0.0005234126411085335
0.005889088361780732,2.848247832040293,0.0002204131809159358,0.0005622806416694683
0.005669215234285481,2.835753151169183,0.00021495175536475063,0.0006111815267855386
0.005444813196086194,2.8252388609391303,0.00021144986406373503,0.0006554856333172688
0.005354761585200022,2.7782363402078962,0.00020932609181280223,0.0006959033488704875
0.005261312516900449,2.7330438728369923,0.00020767029221233356,0.0007295453381953285
0.005284676094773148,2.678914328983111,0.00020181122482400466,0.0007815551006388653
0.005278052752924728,2.6257209925709706,0.00019638114259536895,0.0008375596627345843
0.00527071344103148,2.5756896676721825,0.00019306717514660417,0.0008853824458875093
0.005217374138240622,2.527627408515202,0.00019095746514805056,0.0009253222090101862
0.00492961781793572,2.48722732223499,0.0001937794915816443,0.0009355749153990054
0.004665198514805758,2.4568837762893443,0.00019950210800569654,0.000918304623880973
0.004367963008691489,2.413235041139176,0.00020363958741863864,0.0008943465245681443
0.0041973073704414015,2.370092192184833,0.00020633926723475637,0.0008720310323114992
0.00411751818263468,2.3332349978167417,0.00020891179914201511,0.0008475166244226733
0.003962692565008487,2.327854182660642,0.00021263089617116945,0.0008151445140446993
0.003985585145039212,2.323163529514382,0.00021518331602121595,0.0007842532675156404
0.004207558438071318,2.3737096119159706,0.00021825864851016583,0.0007504588534793851
0.004448388214604515,2.4263092454751285,0.00021980138519937057,0.0007193552557873132
0.004722721907137447,2.469770647114446,0.00021942351538239331,0.000699334324224714
0.004920659646964612,2.4958061761542276,0.0002180939910665582,0.0006868478766940382
0.005074514985548741,2.5205500875977545,0.0002160212365712936,0.0006801602739129992
0.005156916917802944,2.5448281212548234,0.0002136290158529582,0.0006780514521474532
0.005277873232951796,2.5666166111061424,0.00021083971132203986,0.000681311592610634
0.005332948094397358,2.5518869040969574,0.0002083188897651624,0.0006855163797082739
0.0054805504417324066,2.5371953280782127,0.00020599099980815513,0.0006896576049852089
0.0056977805449763795,2.5218102790083994,0.00020381446857501245,0.0006955951950497922
0.005882313938119668,2.506333460036592,0.00020177192627336877,0.000701479657830916
0.006354959997638198,2.6349698039464986,0.00020695077671768202,0.0006729506464387398
0.00735764101817293,2.7951900661355666,0.0002128848360213496,0.000625894726259012
0.00828520148257652,2.8781285924991975,0.00021258613254643104,0.000603667784689765
0.008838108267065416,2.9054614081921235,0.0002082150955421284,0.0006095847946467612
0.009452489004603732,2.959249997893918,0.0002068745455926622,0.0006134864096649077
0.01064124101590097,3.067155021178701,0.00020978394244833832,0.0005979914970702031
0.01105147142537972,3.068253683770156,0.0002063160037507376,0.0006073806381566061
0.011000063639582247,3.051126730315903,0.00020245796909750444,0.0006297867174424263
0.010218522587423675,2.9927762462618612,0.00019383192160303634,0.0006819321651997921
0.008551334306274146,2.920709587395714,0.0001817485438978167,0.0007708706068937494
0.006977305873126421,2.843295502789452,0.0001706787504708133,0.00087056334920132
0.00585674683757567,2.7644858327243105,0.00016351227157443044,0.0009531975451929401
0.005157498006588885,2.6867506835263706,0.00015719524408375207,0.001016170813365032
0.004916453850988513,2.613623260689525,0.00015156805329997932,0.0010659890702743044
0.004920742304369077,2.544284162802208,0.00014626150280686682,0.001104117318503551
0.005219500583082979,2.4778249546580566,0.00014132229133649216,0.0011353291248190488
0.005695666682321951,2.4166790247736545,0.00013755040014799176,0.0011579590647072015
0.006071830454782573,2.285149700810897,0.00013515809389331817,0.001165553304555803
0.006427819344746784,2.1863679762320913,0.00013327745483712646,0.0011636252502662434
0.006699285499810223,2.1432288225540166,0.00013154283125166126,0.0011591553193803198
0.006980377323644894,2.1148917759194554,0.0001310326971298829,0.0011415105774389368
0.0070168335645908325,2.107973326093907,0.00013257431257556555,0.0011068470733164699
0.006900038445046954,2.1091144251830523,0.00013477906417542484,0.0010683837380757466
0.007022815189746353,2.0848362365841586,0.0001362295085045771,0.001035362084642925
0.007577559378454678,1.9875572049527874,0.00013280258196735802,0.0010407750561147527
0.008244119851133928,1.8853588638140792,0.00012823195778887778,0.0010652558944565225
0.008939929503497047,1.820718566357027,0.00012629909494254557,0.0010725309170861522
0.009519329911046566,1.7826609191461864,0.00012546132557348194,0.0010684516292577611
0.009875719313984064,1.7332769284159388,0.00012227770138557859,0.0010826944404814258
0.010226919431639132,1.682156725404104,0.00011881773295639811,0.0011063613160604638
0.010337680000816153,1.6314087151683963,0.00011603508001392556,0.0011285081991419428
0.010197129600612666,1.6075928645492885,0.0001158502026369218,0.0011220004700483086
0.009715652247887752,1.5853170673797632,0.00011659627279953325,0.001099082541772041
0.009217288687977969,1.6114455729335997,0.00011780082997246051,0.0010739018962538191
0.008530510979157429,1.6509147376841862,0.00011961850922727891,0.0010456864466952404
0.00794975539237513,1.6937023974053498,0.00012195321620136478,0.001018532137177649
0.0074585162520063985,1.7358837097092168,0.00012391864328695212,0.0009970194142403276
0.007161080362783988,1.7766884836710828,0.00012531496650785475,0.000980059255884388
0.006827733153502987,1.828042468003005,0.00012702797540343203,0.0009651789933222529
0.006579128447981943,1.880584052162551,0.00012872302911256608,0.0009541364459636738
0.006553719848200814,1.9323095984924346,0.0001299032259786855,0.0009450606477349785
0.006784140433647609,2.0220635314799758,0.00013267731152271736,0.00092543865636022
0.007497811201929495,2.1107422800788775,0.00013613819449919223,0.0009013202819547397
0.0082733800532242,2.1769911516328295,0.0001384535978727175,0.0008839953121280702
0.008868240533418968,2.2200113328245386,0.00013879354595733399,0.0008797436480149042
0.009343008779131627,2.2599289326326475,0.0001383659771853618,0.0008816110925150775
0.009814370543687464,2.2925839189998314,0.00013796385075393047,0.0008844653910280836
0.010131530554592674,2.3086730992030975,0.0001369125768620185,0.0008890425614371087
0.010450567672120558,2.3225232452183135,0.00013547583694951127,0.0008947311907978962
0.010273325332482045,2.289684452258618,0.00013168107794654383,0.0009121737274190625
0.00962523327452908,2.237707260923803,0.0001259812999757054,0.0009432714701618065
0.00875930584283076,2.181009778194889,0.00012031278804169228,0.000974232916164768
0.009597210581917558,2.168755240523619,0.00012384204880866722,0.15067733498221283
0.011579477416165296,2.1973516324774796,0.00013110958910890017,0.3005163027850871
0.01455720678197077,2.2315446649130775,0.00013946925507416218,0.4505185001591681
0.01832397389713692,2.322973904304577,0.00015241178578472754,0.6008290145275215
0.02301709865240205,2.3777143201894533,0.00016248373478012685,0.7512793588970986
0.02724454249078255,2.389642393876554,0.00016545988856399668,0.9015338638995984
0.0304044193374136,2.3950786203616348,0.00016500191802124216,1.0515899334277599
0.032971762886379596,2.3969445518855808,0.00016347106601802646,1.2015173308869294
0.03468057901675584,2.303843632610392,0.00016100802426639768,1.3513357142047429
0.03629104372387127,2.223341426590628,0.00016207588003528395,1.5015129750766714
0.038707142395917445,2.235063566962646,0.0001654277928849183,1.6520873698550447
0.03107114869203244,2.2401418088270644,0.00012977911359170387,1.9224193305259276
0.016753245749396687,2.140769859955591,0.00010248061860803255,2.195183992606975
0.010549437071529303,1.9888899461213472,0.00010251944064796995,2.470642905002935
0.015003191257400772,1.9409052927496038,0.00012324876990289131,2.747835108271829
0.013938980122819172,2.0412755208679494,0.00010127150164815357,3.169634379500258
0.01174981113995219,2.2118131949762376,9.424631088113811e-05,3.5898929179632386
0.011414474989266574,2.3836496463720755,9.647199109431848e-05,4.009870930256812
0.013648231973964966,2.5062860162502645,0.0001036757281960704,4.429482447212952
0.016675292947322354,2.5875098087345867,0.00010892367299218386,4.848581816747501
0.01936594718918332,2.652834060291865,0.0001110358674807771,5.2672743459770865
0.0221096685501361,2.7574074576396144,0.00010721411915422992,5.332619593893201
0.020336578137054626,2.8088850761657587,0.00010020117368732262,5.399933481928371
0.016204452313653864,2.785490463563439,9.633768236058012e-05,5.469176473302867
0.013014963261845638,2.736935412265453,9.791317616274312e-05,5.540356124777637
0.012379934688772213,2.669174921984192,0.00010471715312476612,5.613458777760304
0.01542644344090636,2.5942277866862273,0.00011568962873227117,5.68856256955947
0.022262275781533298,2.51152126040592,0.00012940887931216783,5.765571284474778
0.03247697060779686,2.4160524351595427,0.00014480247083203205,5.84430012823942
0.045529830871736836,2.3134391667830387,0.00016102065530140727,5.924269577189775
0.06048014215950124,2.2131610318708135,0.0001775644006218426,6.00489937468443
0.07659344196858127,2.114428764247276,0.0001940882732826582,6.08605283256641
0.09294755265451328,2.065547568285832,0.00020971242153716615,6.166865853281072
0.10840396382728966,2.0379626306625465,0.0002223658108513993,6.246487697769109
0.1229662095403603,1.9977639819624746,0.00023064251794657024,6.324574964377418
0.13809252643929756,1.9394787512176452,0.00023280662655120857,6.402138670313062
0.15302779152185184,1.9001631211778556,0.0002257358247026146,6.478765318911001
0.16749007742588376,1.8690644807102788,0.0002068069044338171,6.553686395951948
0.18114634414667316,1.8507170929862757,0.00017959160581277242,6.625952657203288
0.19384361310218007,1.8129476556084287,0.00014781762146017622,6.695717691768673
0.2053969562377052,1.7821083151233748,0.0001168027029639263,6.7625690789126995
0.21590605710036376,1.7536455584176638,9.209167683948879e-05,6.82664249973545
0.20580248037373358,1.775922653845555,9.522240658160671e-05,6.998385778151322
0.1917093968262794,1.8575616908934545,0.00010641013926079394,7.164105393253615
0.17045273080458073,1.9644458681507977,0.00012801407236858833,7.318432349519987
0.14266076714582934,2.1006139371973567,0.0001549267851645303,7.460427917992329
0.11026187360783697,2.287028142823316,0.00017030427209035562,7.591318401625874
0.07597938139631105,2.5286109250805406,0.00016236174584814133,7.715633860895529
0.044983310751092735,2.745273844078943,0.00013933696428706325,7.839712298554336
0.02272240282700188,2.9063125568112635,0.00011628457625573277,7.9687031968778665
0.010841127075659731,3.0597354210838192,9.990531566870519e-05,8.103386095288695
0.008050522976369049,3.2187310254787316,9.093059155032835e-05,8.242855253743395
0.011340499148714699,3.36449131430692,8.979711372385791e-05,8.23473469269469
0.016588877301713465,3.4642411951246626,9.02063709798682e-05,8.232177705940602
0.02193577108841756,3.549786235579617,9.08294755849202e-05,8.233073702651234
0.02658589761953978,3.6270296884990514,9.136934362352078e-05,8.236871903003372
0.030901287550924948,3.713289152054298,9.1691500662619e-05,8.2431730940494
0.03448611120763181,3.816161080874769,9.201590335437364e-05,8.251743108335
0.035134642012600165,3.821503102364913,9.296128567362802e-05,8.262655272753996
0.032626819045727236,3.7915046980361375,9.443608350064396e-05,8.276149771169742
0.028829872816601487,3.725443587435046,9.669638726937471e-05,8.126832233242288
0.024488664250262863,3.616008821359926,0.00010020979005476623,7.977270853386981
0.019990286598405613,3.501415072739733,0.00010492508265744864,7.826593290046696
0.016678623576156293,3.333119352751835,0.0001102490314939549,7.674003597842148
0.014144988441433816,3.2161865627830526,0.00011490207707770817,7.518893502232465
0.01256106663477397,3.167834163245535,0.00011734358329946367,7.360854398900588
0.011741931918167562,3.131086201813147,0.00011850164529800626,7.20021989853714
0.011529571592621114,3.1062706628883907,0.00011929758525247858,7.037641100453616
0.011624285700804907,3.142783179566029,0.00011698853059316783,6.874072308803454
0.012229440875276358,3.167781410012341,0.00011314318339618046,6.710732891278523
0.013318136903628174,3.19111431384757,0.00010934035569137487,6.547551495365344
0.01449217355977792,3.1927954923347346,0.00010703012164394085,6.295555967855932
0.01554345001300602,3.1978158912546446,0.00010526776618263548,6.046829454610357
0.016702323367063794,3.174064725944302,0.00010370266467733721,5.8004960998118635
0.018172127156843087,3.119030332294035,0.00010240563360182734,5.5568525273826745
0.019307907228342636,3.0616425523410604,0.00010125163227740485,5.125271138431334
0.020289527098534193,3.0098912836799667,0.00010014309305778809,4.690541203746661
0.021318140605765205,2.9508745051664587,9.988829808169896e-05,4.252209866625028
0.02198290931747286,2.924910422160187,0.00010025061020085454,3.8102012258728513
0.022062018261447405,2.9215631207815718,0.00010100081346084052,3.36483602469604
0.021821321562781625,2.9136849386437222,0.00010202534161767492,2.9154706259854493
0.021353543384755272,2.85092029615072,0.00010311050227232351,2.847245979376821
0.020694340894068627,2.7840103412143162,0.00010437349147121485,2.7790948667155595
0.019654365221266554,2.7506671268102894,0.00010600858022162818,2.7110111032786652
0.01864124067022218,2.7155014923717666,0.00010779047618276195,2.6430724895170923
0.017624217330525167,2.6786820420254105,0.00010966082851449992,2.5753066701141463
0.016019692569941967,2.6209594023645213,0.00011297026399707902,2.5077042911928293
0.014452938837791283,2.567687985665992,0.00011761389330610754,2.4404387160697367
0.013031864163539781,2.521748788819404,0.00012171552255515935,2.3736726678720594
0.01222478595467723,2.486319805763493,0.0001246360154451509,2.3073941506770983
0.011961292955145222,2.4557703673742837,0.0001264045349403627,2.2415999710851278
0.011954098202921063,2.4295813064487555,0.00012786834097584798,2.1763288170286326
0.012098909037467683,2.412319719919752,0.00012774472696285843,2.111540691820898
0.012303228523294286,2.3834450082641094,0.0001273213143787801,2.047393726467992
0.01258951811018237,2.3548202775640132,0.00012668909439016995,1.9843014833432517
0.012812188242885674,2.3484776790190023,0.00012627657245299444,1.9227751855457953
0.012704945979311988,2.348117169662324,0.00012597961236525678,1.8629983863044504
0.012499324592264768,2.347805652677235,0.00012581104537340477,1.8052507355576957
0.013002323652320423,2.3501502001775934,0.00012541987600655133,1.7493048978986474
0.013364355514137607,2.3531189081525863,0.0001252409747583579,1.6952824731702332
0.013712686764759565,2.358413012710497,0.0001250716507083638,1.642576850986337
0.014103940986380873,2.3671347827457936,0.00012510187304364632,1.591584276642938
0.014403239510708177,2.3803451016632895,0.00012528796272308075,1.4366336553077488
